timestamp,price,signal,balance_usdt,balance_btc,total_balance_usdt,stop_triggered,strategy,mode
2025-07-10 07:50:00+03:00,111115.22,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 07:55:00+03:00,111150.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:00:00+03:00,111068.47,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:05:00+03:00,110980.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:10:00+03:00,110986.91,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:15:00+03:00,110971.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:20:00+03:00,110940.26,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:25:00+03:00,110993.61,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:30:00+03:00,110950.7,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:35:00+03:00,110950.71,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:40:00+03:00,110950.71,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:45:00+03:00,110949.4,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:50:00+03:00,111042.38,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 08:55:00+03:00,111086.14,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:00:00+03:00,111157.01,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:05:00+03:00,111095.28,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:10:00+03:00,111142.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:15:00+03:00,111153.32,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:20:00+03:00,111254.95,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:25:00+03:00,111278.66,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:30:00+03:00,111254.76,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:35:00+03:00,111159.2,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:40:00+03:00,111141.93,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:45:00+03:00,111197.07,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:50:00+03:00,111258.27,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 09:55:00+03:00,111233.34,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:00:00+03:00,111249.75,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:05:00+03:00,111432.45,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:10:00+03:00,111394.53,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:15:00+03:00,111372.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:20:00+03:00,111336.01,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:25:00+03:00,111363.89,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:30:00+03:00,111349.5,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:35:00+03:00,111250.01,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:40:00+03:00,111277.32,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:45:00+03:00,111255.01,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:50:00+03:00,111224.59,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 10:55:00+03:00,111230.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:00:00+03:00,111146.93,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:05:00+03:00,111125.01,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:10:00+03:00,111123.94,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:15:00+03:00,111276.91,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:20:00+03:00,111263.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:25:00+03:00,111260.33,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:30:00+03:00,111274.82,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:35:00+03:00,111349.96,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:40:00+03:00,111386.89,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:45:00+03:00,111335.06,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:50:00+03:00,111243.99,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 11:55:00+03:00,111233.33,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:00:00+03:00,111189.6,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:05:00+03:00,111180.32,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:10:00+03:00,111160.37,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:15:00+03:00,111200.01,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:20:00+03:00,111115.42,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:25:00+03:00,111130.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:30:00+03:00,111127.99,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:35:00+03:00,111130.5,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:40:00+03:00,111086.28,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:45:00+03:00,111086.72,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:50:00+03:00,111084.28,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 12:55:00+03:00,111041.36,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:00:00+03:00,111014.7,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:05:00+03:00,111011.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:10:00+03:00,110991.17,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:15:00+03:00,111024.93,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:20:00+03:00,111009.88,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:25:00+03:00,111009.88,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:30:00+03:00,111048.86,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:35:00+03:00,111046.54,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:40:00+03:00,110944.01,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:45:00+03:00,110903.32,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:50:00+03:00,111035.67,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 13:55:00+03:00,111088.51,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:00:00+03:00,111054.84,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:05:00+03:00,111125.8,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:10:00+03:00,111081.49,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:15:00+03:00,111080.98,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:20:00+03:00,111112.47,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:25:00+03:00,111165.25,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:30:00+03:00,111090.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:35:00+03:00,111033.52,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:40:00+03:00,111085.67,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:45:00+03:00,111054.28,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:50:00+03:00,110988.92,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 14:55:00+03:00,111019.99,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:00:00+03:00,110892.21,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:05:00+03:00,110871.99,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:10:00+03:00,110812.87,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:15:00+03:00,110835.14,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:20:00+03:00,110805.13,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:25:00+03:00,110921.4,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:30:00+03:00,110854.22,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:35:00+03:00,110853.08,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:40:00+03:00,110835.76,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:45:00+03:00,110838.31,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:50:00+03:00,110820.01,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 15:55:00+03:00,110869.0,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 16:00:00+03:00,110911.27,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 16:05:00+03:00,110872.59,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 16:10:00+03:00,110899.85,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 16:15:00+03:00,110937.44,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 16:20:00+03:00,110965.18,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 16:25:00+03:00,111039.99,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 16:30:00+03:00,110708.63,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 16:35:00+03:00,110772.21,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 16:40:00+03:00,110798.3,0,1000.0,0.0,1000.0,False,mean_reversion,scaled
2025-07-10 16:45:00+03:00,110629.32,1,50.0,0.008587,1000.0,False,mean_reversion,scaled
2025-07-10 16:50:00+03:00,110829.13,0,50.0,0.008587,1001.72,False,mean_reversion,scaled
2025-07-10 16:55:00+03:00,110800.01,0,50.0,0.008587,1001.47,False,mean_reversion,scaled
2025-07-10 17:00:00+03:00,110839.99,0,50.0,0.008587,1001.81,False,mean_reversion,scaled
2025-07-10 17:05:00+03:00,110990.28,0,50.0,0.008587,1003.1,False,mean_reversion,scaled
2025-07-10 17:10:00+03:00,111095.11,-1,97.7,0.008158,1004.0,False,mean_reversion,scaled
2025-07-10 17:15:00+03:00,111290.0,-1,143.09,0.00775,1005.59,False,mean_reversion,scaled
2025-07-10 17:20:00+03:00,111035.0,0,143.09,0.00775,1003.61,False,mean_reversion,scaled
2025-07-10 17:25:00+03:00,110872.0,0,143.09,0.00775,1002.35,False,mean_reversion,scaled
2025-07-10 17:30:00+03:00,110972.0,0,143.09,0.00775,1003.13,False,mean_reversion,scaled
2025-07-10 17:35:00+03:00,111129.99,0,143.09,0.00775,1004.35,False,mean_reversion,scaled
2025-07-10 17:40:00+03:00,111059.98,0,143.09,0.00775,1003.81,False,mean_reversion,scaled
2025-07-10 17:45:00+03:00,111140.0,0,143.09,0.00775,1004.43,False,mean_reversion,scaled
2025-07-10 17:50:00+03:00,111209.03,0,143.09,0.00775,1004.96,False,mean_reversion,scaled
2025-07-10 17:55:00+03:00,111247.57,0,143.09,0.00775,1005.26,False,mean_reversion,scaled
2025-07-10 18:00:00+03:00,111227.3,0,143.09,0.00775,1005.1,False,mean_reversion,scaled
2025-07-10 18:05:00+03:00,111185.31,0,143.09,0.00775,1004.78,False,mean_reversion,scaled
2025-07-10 18:10:00+03:00,110994.83,0,143.09,0.00775,1003.3,False,mean_reversion,scaled
2025-07-10 18:15:00+03:00,111300.49,0,143.09,0.00775,1005.67,False,mean_reversion,scaled
2025-07-10 18:20:00+03:00,111202.2,0,143.09,0.00775,1004.91,False,mean_reversion,scaled
2025-07-10 18:25:00+03:00,111331.14,0,143.09,0.00775,1005.91,False,mean_reversion,scaled
2025-07-10 18:30:00+03:00,111277.65,0,143.09,0.00775,1005.49,False,mean_reversion,scaled
2025-07-10 18:35:00+03:00,111267.71,0,143.09,0.00775,1005.42,False,mean_reversion,scaled
2025-07-10 18:40:00+03:00,111178.47,0,143.09,0.00775,1004.73,False,mean_reversion,scaled
2025-07-10 18:45:00+03:00,111288.84,0,143.09,0.00775,1005.58,False,mean_reversion,scaled
2025-07-10 18:50:00+03:00,111366.26,0,143.09,0.00775,1006.18,False,mean_reversion,scaled
2025-07-10 18:55:00+03:00,111408.4,0,143.09,0.00775,1006.51,False,mean_reversion,scaled
2025-07-10 19:00:00+03:00,111374.67,0,143.09,0.00775,1006.25,False,mean_reversion,scaled
2025-07-10 19:05:00+03:00,111426.71,0,143.09,0.00775,1006.65,False,mean_reversion,scaled
2025-07-10 19:10:00+03:00,111472.62,0,143.09,0.00775,1007.01,False,mean_reversion,scaled
2025-07-10 19:15:00+03:00,111715.43,-1,186.38,0.007362,1008.89,False,mean_reversion,scaled
2025-07-10 19:20:00+03:00,112288.47,-1,227.72,0.006994,1013.11,False,mean_reversion,scaled
2025-07-10 19:25:00+03:00,112376.92,-1,267.02,0.006645,1013.72,False,mean_reversion,scaled
2025-07-10 19:30:00+03:00,112643.8,-1,304.44,0.006312,1015.5,False,mean_reversion,scaled
2025-07-10 19:35:00+03:00,112695.04,-1,340.01,0.005997,1015.82,False,mean_reversion,scaled
2025-07-10 19:40:00+03:00,112637.66,-1,373.79,0.005697,1015.48,False,mean_reversion,scaled
2025-07-10 19:45:00+03:00,112517.67,-1,405.84,0.005412,1014.79,False,mean_reversion,scaled
2025-07-10 19:50:00+03:00,112590.12,-1,436.3,0.005141,1015.19,False,mean_reversion,scaled
2025-07-10 19:55:00+03:00,112643.48,-1,465.26,0.004884,1015.46,False,mean_reversion,scaled
2025-07-10 20:00:00+03:00,112699.99,0,465.26,0.004884,1015.74,False,mean_reversion,scaled
2025-07-10 20:05:00+03:00,113292.28,-1,492.93,0.00464,1018.63,False,mean_reversion,scaled
2025-07-10 20:10:00+03:00,113433.07,-1,519.25,0.004408,1019.28,False,mean_reversion,scaled
2025-07-10 20:15:00+03:00,113246.35,-1,544.21,0.004188,1018.46,False,mean_reversion,scaled
2025-07-10 20:20:00+03:00,113401.8,-1,567.95,0.003978,1019.11,False,mean_reversion,scaled
2025-07-10 20:25:00+03:00,113454.02,-1,590.52,0.003779,1019.32,False,mean_reversion,scaled
2025-07-10 20:30:00+03:00,113587.76,-1,611.99,0.00359,1019.82,False,mean_reversion,scaled
2025-07-10 20:35:00+03:00,113640.62,-1,632.39,0.003411,1020.01,False,mean_reversion,scaled
2025-07-10 20:40:00+03:00,113619.98,-1,651.77,0.00324,1019.94,False,mean_reversion,scaled
2025-07-10 20:45:00+03:00,113510.77,0,651.77,0.00324,1019.59,False,mean_reversion,scaled
2025-07-10 20:50:00+03:00,113752.1,-1,670.2,0.003078,1020.37,False,mean_reversion,scaled
2025-07-10 20:55:00+03:00,113722.82,0,670.2,0.003078,1020.28,False,mean_reversion,scaled
2025-07-10 21:00:00+03:00,113588.97,0,670.2,0.003078,1019.87,False,mean_reversion,scaled
2025-07-10 21:05:00+03:00,113411.28,0,670.2,0.003078,1019.32,False,mean_reversion,scaled
2025-07-10 21:10:00+03:00,113348.69,0,670.2,0.003078,1019.13,False,mean_reversion,scaled
2025-07-10 21:15:00+03:00,113520.53,0,670.2,0.003078,1019.66,False,mean_reversion,scaled
2025-07-10 21:20:00+03:00,113280.0,1,33.51,0.008699,1018.92,False,mean_reversion,scaled
2025-07-10 21:25:00+03:00,113182.35,1,1.68,0.00898,1018.07,False,mean_reversion,scaled
2025-07-10 21:30:00+03:00,113192.37,1,1.68,0.00898,1018.16,False,mean_reversion,scaled
2025-07-10 21:35:00+03:00,113086.35,1,1.68,0.00898,1017.21,False,mean_reversion,scaled
2025-07-10 21:40:00+03:00,113059.33,1,1.68,0.00898,1016.96,False,mean_reversion,scaled
2025-07-10 21:45:00+03:00,113216.7,0,1.68,0.00898,1018.38,False,mean_reversion,scaled
2025-07-10 21:50:00+03:00,113335.99,0,1.68,0.00898,1019.45,False,mean_reversion,scaled
2025-07-10 21:55:00+03:00,113420.0,0,1.68,0.00898,1020.2,False,mean_reversion,scaled
2025-07-10 22:00:00+03:00,113564.28,-1,52.67,0.008531,1021.5,False,mean_reversion,scaled
2025-07-10 22:05:00+03:00,113612.07,-1,101.13,0.008105,1021.91,False,mean_reversion,scaled
2025-07-10 22:10:00+03:00,113649.97,-1,147.18,0.007699,1022.21,False,mean_reversion,scaled
2025-07-10 22:15:00+03:00,113602.43,-1,190.92,0.007314,1021.85,False,mean_reversion,scaled
2025-07-10 22:20:00+03:00,113461.15,0,190.92,0.007314,1020.81,False,mean_reversion,scaled
2025-07-10 22:25:00+03:00,113340.61,0,190.92,0.007314,1019.93,False,mean_reversion,scaled
2025-07-10 22:30:00+03:00,113149.75,1,9.55,0.008917,1018.54,False,mean_reversion,scaled
2025-07-10 22:35:00+03:00,113142.42,1,9.55,0.008917,1018.47,False,mean_reversion,scaled
2025-07-10 22:40:00+03:00,113262.98,0,9.55,0.008917,1019.55,False,mean_reversion,scaled
2025-07-10 22:45:00+03:00,113165.01,1,9.55,0.008917,1018.67,False,mean_reversion,scaled
2025-07-10 22:50:00+03:00,113284.03,0,9.55,0.008917,1019.73,False,mean_reversion,scaled
2025-07-10 22:55:00+03:00,113301.81,0,9.55,0.008917,1019.89,False,mean_reversion,scaled
2025-07-10 23:00:00+03:00,113361.18,0,9.55,0.008917,1020.42,False,mean_reversion,scaled
2025-07-10 23:05:00+03:00,113315.81,0,9.55,0.008917,1020.02,False,mean_reversion,scaled
2025-07-10 23:10:00+03:00,113432.67,0,9.55,0.008917,1021.06,False,mean_reversion,scaled
2025-07-10 23:15:00+03:00,113451.39,0,9.55,0.008917,1021.23,False,mean_reversion,scaled
2025-07-10 23:20:00+03:00,113490.0,0,9.55,0.008917,1021.57,False,mean_reversion,scaled
2025-07-10 23:25:00+03:00,113447.54,0,9.55,0.008917,1021.19,False,mean_reversion,scaled
2025-07-10 23:30:00+03:00,113388.31,0,9.55,0.008917,1020.66,False,mean_reversion,scaled
2025-07-10 23:35:00+03:00,113448.0,0,9.55,0.008917,1021.2,False,mean_reversion,scaled
2025-07-10 23:40:00+03:00,113566.3,0,9.55,0.008917,1022.25,False,mean_reversion,scaled
2025-07-10 23:45:00+03:00,113513.77,0,9.55,0.008917,1021.78,False,mean_reversion,scaled
2025-07-10 23:50:00+03:00,113537.26,0,9.55,0.008917,1021.99,False,mean_reversion,scaled
2025-07-10 23:55:00+03:00,113493.16,0,9.55,0.008917,1021.6,False,mean_reversion,scaled
2025-07-11 00:00:00+03:00,113602.43,0,9.55,0.008917,1022.57,False,mean_reversion,scaled
2025-07-11 00:05:00+03:00,113612.29,0,9.55,0.008917,1022.66,False,mean_reversion,scaled
2025-07-11 00:10:00+03:00,113667.39,0,9.55,0.008917,1023.15,False,mean_reversion,scaled
2025-07-11 00:15:00+03:00,116195.25,-1,61.35,0.008471,1045.69,False,mean_reversion,scaled
2025-07-11 00:20:00+03:00,116020.36,-1,110.5,0.008048,1044.21,False,mean_reversion,scaled
2025-07-11 00:25:00+03:00,115727.5,-1,157.06,0.007645,1041.85,False,mean_reversion,scaled
2025-07-11 00:30:00+03:00,116195.56,-1,201.48,0.007263,1045.43,False,mean_reversion,scaled
2025-07-11 00:35:00+03:00,116301.04,-1,243.72,0.0069,1046.2,False,mean_reversion,scaled
2025-07-11 00:40:00+03:00,116300.0,-1,283.84,0.006555,1046.19,False,mean_reversion,scaled
2025-07-11 00:45:00+03:00,116553.9,-1,322.04,0.006227,1047.86,False,mean_reversion,scaled
2025-07-11 00:50:00+03:00,116524.0,-1,358.32,0.005916,1047.67,False,mean_reversion,scaled
2025-07-11 00:55:00+03:00,116490.52,-1,392.78,0.00562,1047.47,False,mean_reversion,scaled
2025-07-11 01:00:00+03:00,116253.1,0,392.78,0.00562,1046.14,False,mean_reversion,scaled
2025-07-11 01:05:00+03:00,116335.44,0,392.78,0.00562,1046.6,False,mean_reversion,scaled
2025-07-11 01:10:00+03:00,116108.61,0,392.78,0.00562,1045.33,False,mean_reversion,scaled
2025-07-11 01:15:00+03:00,116227.99,0,392.78,0.00562,1046.0,False,mean_reversion,scaled
2025-07-11 01:20:00+03:00,115953.16,1,19.64,0.008838,1044.45,False,mean_reversion,scaled
2025-07-11 01:25:00+03:00,115925.52,1,0.98,0.008999,1044.21,False,mean_reversion,scaled
2025-07-11 01:30:00+03:00,115885.39,1,0.98,0.008999,1043.85,False,mean_reversion,scaled
2025-07-11 01:35:00+03:00,115829.28,1,0.98,0.008999,1043.34,False,mean_reversion,scaled
2025-07-11 01:40:00+03:00,115962.95,0,0.98,0.008999,1044.54,False,mean_reversion,scaled
2025-07-11 01:45:00+03:00,116103.15,0,0.98,0.008999,1045.81,False,mean_reversion,scaled
2025-07-11 01:50:00+03:00,116100.64,0,0.98,0.008999,1045.78,False,mean_reversion,scaled
2025-07-11 01:55:00+03:00,116008.38,0,0.98,0.008999,1044.95,False,mean_reversion,scaled
2025-07-11 02:00:00+03:00,115946.94,0,0.98,0.008999,1044.4,False,mean_reversion,scaled
2025-07-11 02:05:00+03:00,116044.99,0,0.98,0.008999,1045.28,False,mean_reversion,scaled
2025-07-11 02:10:00+03:00,116008.5,0,0.98,0.008999,1044.95,False,mean_reversion,scaled
2025-07-11 02:15:00+03:00,115929.71,0,0.98,0.008999,1044.25,False,mean_reversion,scaled
2025-07-11 02:20:00+03:00,115836.73,0,0.98,0.008999,1043.41,False,mean_reversion,scaled
2025-07-11 02:25:00+03:00,115788.01,0,0.98,0.008999,1042.97,False,mean_reversion,scaled
2025-07-11 02:30:00+03:00,115657.76,1,0.98,0.008999,1041.8,False,mean_reversion,scaled
2025-07-11 02:35:00+03:00,115680.99,0,0.98,0.008999,1042.01,False,mean_reversion,scaled
2025-07-11 02:40:00+03:00,115786.12,0,0.98,0.008999,1042.95,False,mean_reversion,scaled
2025-07-11 02:45:00+03:00,115863.49,0,0.98,0.008999,1043.65,False,mean_reversion,scaled
2025-07-11 02:50:00+03:00,116010.0,0,0.98,0.008999,1044.97,False,mean_reversion,scaled
2025-07-11 02:55:00+03:00,116010.0,0,0.98,0.008999,1044.97,False,mean_reversion,scaled
2025-07-11 03:00:00+03:00,116020.01,0,0.98,0.008999,1045.06,False,mean_reversion,scaled
2025-07-11 03:05:00+03:00,116092.59,0,0.98,0.008999,1045.71,False,mean_reversion,scaled
2025-07-11 03:10:00+03:00,115890.46,0,0.98,0.008999,1043.89,False,mean_reversion,scaled
2025-07-11 03:15:00+03:00,115489.57,1,0.98,0.008999,1040.28,False,mean_reversion,scaled
2025-07-11 03:20:00+03:00,115316.08,1,0.98,0.008999,1038.72,False,mean_reversion,scaled
2025-07-11 03:25:00+03:00,115500.01,1,0.98,0.008999,1040.38,False,mean_reversion,scaled
2025-07-11 03:30:00+03:00,115567.03,0,0.98,0.008999,1040.98,False,mean_reversion,scaled
2025-07-11 03:35:00+03:00,115677.86,0,0.98,0.008999,1041.98,False,mean_reversion,scaled
2025-07-11 03:40:00+03:00,115444.84,1,0.98,0.008999,1039.88,False,mean_reversion,scaled
2025-07-11 03:45:00+03:00,115568.02,0,0.98,0.008999,1040.99,False,mean_reversion,scaled
2025-07-11 03:50:00+03:00,115518.14,0,0.98,0.008999,1040.54,False,mean_reversion,scaled
2025-07-11 03:55:00+03:00,115590.63,0,0.98,0.008999,1041.19,False,mean_reversion,scaled
2025-07-11 04:00:00+03:00,115574.02,0,0.98,0.008999,1041.04,False,mean_reversion,scaled
2025-07-11 04:05:00+03:00,115641.97,0,0.98,0.008999,1041.66,False,mean_reversion,scaled
2025-07-11 04:10:00+03:00,115656.01,0,0.98,0.008999,1041.78,False,mean_reversion,scaled
2025-07-11 04:15:00+03:00,115765.09,0,0.98,0.008999,1042.76,False,mean_reversion,scaled
2025-07-11 04:20:00+03:00,115951.81,-1,53.16,0.008549,1044.44,False,mean_reversion,scaled
2025-07-11 04:25:00+03:00,115945.46,-1,102.72,0.008122,1044.39,False,mean_reversion,scaled
2025-07-11 04:30:00+03:00,115924.86,0,102.72,0.008122,1044.22,False,mean_reversion,scaled
2025-07-11 04:35:00+03:00,115938.53,0,102.72,0.008122,1044.33,False,mean_reversion,scaled
2025-07-11 04:40:00+03:00,115993.72,0,102.72,0.008122,1044.78,False,mean_reversion,scaled
2025-07-11 04:45:00+03:00,116057.4,0,102.72,0.008122,1045.3,False,mean_reversion,scaled
