timestamp,price,signal,balance_usdt,balance_btc,total_balance_usdt,stop_triggered,strategy,mode
2025-07-11 04:50:00+03:00,115878.45,0,102.72,0.008122,1043.85,False,mean_reversion,scaled
2025-07-11 04:55:00+03:00,115967.57,0,102.72,0.008122,1044.57,False,mean_reversion,scaled
2025-07-11 05:00:00+03:00,115869.86,0,102.72,0.008122,1043.78,False,mean_reversion,scaled
2025-07-11 05:05:00+03:00,115709.28,0,102.72,0.008122,1042.47,False,mean_reversion,scaled
2025-07-11 05:10:00+03:00,115976.45,0,102.72,0.008122,1044.64,False,mean_reversion,scaled
2025-07-11 05:15:00+03:00,116196.86,-1,149.9,0.007716,1046.43,False,mean_reversion,scaled
2025-07-11 05:20:00+03:00,116199.99,0,149.9,0.007716,1046.46,False,mean_reversion,scaled
2025-07-11 05:25:00+03:00,116279.99,-1,194.76,0.00733,1047.07,False,mean_reversion,scaled
2025-07-11 05:30:00+03:00,116346.99,-1,237.4,0.006963,1047.56,False,mean_reversion,scaled
2025-07-11 05:35:00+03:00,116463.49,-1,277.95,0.006615,1048.38,False,mean_reversion,scaled
2025-07-11 05:40:00+03:00,116490.01,-1,316.48,0.006284,1048.55,False,mean_reversion,scaled
2025-07-11 05:45:00+03:00,116594.31,-1,353.12,0.00597,1049.21,False,mean_reversion,scaled
2025-07-11 05:50:00+03:00,116761.08,-1,387.97,0.005672,1050.2,False,mean_reversion,scaled
2025-07-11 05:55:00+03:00,116672.57,-1,421.06,0.005388,1049.7,False,mean_reversion,scaled
2025-07-11 06:00:00+03:00,116579.88,0,421.06,0.005388,1049.2,False,mean_reversion,scaled
2025-07-11 06:05:00+03:00,116593.82,0,421.06,0.005388,1049.28,False,mean_reversion,scaled
2025-07-11 06:10:00+03:00,116487.76,0,421.06,0.005388,1048.7,False,mean_reversion,scaled
2025-07-11 06:15:00+03:00,116534.18,0,421.06,0.005388,1048.95,False,mean_reversion,scaled
2025-07-11 06:20:00+03:00,116523.75,0,421.06,0.005388,1048.9,False,mean_reversion,scaled
2025-07-11 06:25:00+03:00,116525.29,0,421.06,0.005388,1048.91,False,mean_reversion,scaled
2025-07-11 06:30:00+03:00,116525.62,0,421.06,0.005388,1048.91,False,mean_reversion,scaled
2025-07-11 06:35:00+03:00,116473.39,0,421.06,0.005388,1048.63,False,mean_reversion,scaled
2025-07-11 06:40:00+03:00,116579.99,0,421.06,0.005388,1049.2,False,mean_reversion,scaled
2025-07-11 06:45:00+03:00,116745.67,0,421.06,0.005388,1050.09,False,mean_reversion,scaled
2025-07-11 06:50:00+03:00,116768.94,0,421.06,0.005388,1050.22,False,mean_reversion,scaled
2025-07-11 06:55:00+03:00,116881.7,-1,452.55,0.005119,1050.83,False,mean_reversion,scaled
2025-07-11 07:00:00+03:00,116737.04,0,452.55,0.005119,1050.09,False,mean_reversion,scaled
2025-07-11 07:05:00+03:00,116642.79,0,452.55,0.005119,1049.6,False,mean_reversion,scaled
2025-07-11 07:10:00+03:00,116637.37,0,452.55,0.005119,1049.58,False,mean_reversion,scaled
2025-07-11 07:15:00+03:00,116619.96,0,452.55,0.005119,1049.49,False,mean_reversion,scaled
2025-07-11 07:20:00+03:00,116591.19,0,452.55,0.005119,1049.34,False,mean_reversion,scaled
2025-07-11 07:25:00+03:00,116553.53,0,452.55,0.005119,1049.15,False,mean_reversion,scaled
2025-07-11 07:30:00+03:00,116514.37,0,452.55,0.005119,1048.95,False,mean_reversion,scaled
2025-07-11 07:35:00+03:00,116520.34,0,452.55,0.005119,1048.98,False,mean_reversion,scaled
2025-07-11 07:40:00+03:00,116653.99,0,452.55,0.005119,1049.66,False,mean_reversion,scaled
2025-07-11 07:45:00+03:00,116834.5,0,452.55,0.005119,1050.59,False,mean_reversion,scaled
2025-07-11 07:50:00+03:00,116888.06,-1,482.46,0.004863,1050.86,False,mean_reversion,scaled
2025-07-11 07:55:00+03:00,116918.16,-1,510.89,0.00462,1051.01,False,mean_reversion,scaled
2025-07-11 08:00:00+03:00,116966.93,-1,537.91,0.004389,1051.23,False,mean_reversion,scaled
2025-07-11 08:05:00+03:00,117276.0,-1,563.64,0.004169,1052.59,False,mean_reversion,scaled
2025-07-11 08:10:00+03:00,117206.41,-1,588.07,0.003961,1052.3,False,mean_reversion,scaled
2025-07-11 08:15:00+03:00,117200.01,-1,611.28,0.003763,1052.27,False,mean_reversion,scaled
2025-07-11 08:20:00+03:00,117297.08,-1,633.35,0.003575,1052.64,False,mean_reversion,scaled
2025-07-11 08:25:00+03:00,117493.81,-1,654.35,0.003396,1053.34,False,mean_reversion,scaled
2025-07-11 08:30:00+03:00,117826.9,-1,674.36,0.003226,1054.47,False,mean_reversion,scaled
2025-07-11 08:35:00+03:00,117848.16,-1,693.37,0.003065,1054.54,False,mean_reversion,scaled
2025-07-11 08:40:00+03:00,117968.76,-1,711.44,0.002912,1054.91,False,mean_reversion,scaled
2025-07-11 08:45:00+03:00,118301.9,-1,728.66,0.002766,1055.88,False,mean_reversion,scaled
2025-07-11 08:50:00+03:00,118212.6,-1,745.01,0.002628,1055.63,False,mean_reversion,scaled
2025-07-11 08:55:00+03:00,117860.37,0,745.01,0.002628,1054.71,False,mean_reversion,scaled
2025-07-11 09:00:00+03:00,118016.78,0,745.01,0.002628,1055.12,False,mean_reversion,scaled
2025-07-11 09:05:00+03:00,118305.79,-1,760.56,0.002496,1055.88,False,mean_reversion,scaled
2025-07-11 09:10:00+03:00,118030.36,0,760.56,0.002496,1055.19,False,mean_reversion,scaled
2025-07-11 09:15:00+03:00,118150.0,0,760.56,0.002496,1055.49,False,mean_reversion,scaled
2025-07-11 09:20:00+03:00,118240.0,0,760.56,0.002496,1055.71,False,mean_reversion,scaled
2025-07-11 09:25:00+03:00,118140.91,0,760.56,0.002496,1055.47,False,mean_reversion,scaled
2025-07-11 09:30:00+03:00,118093.46,0,760.56,0.002496,1055.35,False,mean_reversion,scaled
2025-07-11 09:35:00+03:00,117982.57,0,760.56,0.002496,1055.07,False,mean_reversion,scaled
2025-07-11 09:40:00+03:00,117969.0,0,760.56,0.002496,1055.04,False,mean_reversion,scaled
2025-07-11 09:45:00+03:00,117848.03,0,760.56,0.002496,1054.74,False,mean_reversion,scaled
2025-07-11 09:50:00+03:00,117725.89,1,38.03,0.008634,1054.43,False,mean_reversion,scaled
2025-07-11 09:55:00+03:00,117648.33,1,1.9,0.008941,1053.76,False,mean_reversion,scaled
2025-07-11 10:00:00+03:00,117539.73,1,1.9,0.008941,1052.79,False,mean_reversion,scaled
2025-07-11 10:05:00+03:00,117483.99,1,1.9,0.008941,1052.29,False,mean_reversion,scaled
2025-07-11 10:10:00+03:00,117476.06,1,1.9,0.008941,1052.22,False,mean_reversion,scaled
2025-07-11 10:15:00+03:00,117614.88,0,1.9,0.008941,1053.46,False,mean_reversion,scaled
2025-07-11 10:20:00+03:00,117749.44,0,1.9,0.008941,1054.66,False,mean_reversion,scaled
2025-07-11 10:25:00+03:00,117876.9,0,1.9,0.008941,1055.8,False,mean_reversion,scaled
2025-07-11 10:30:00+03:00,117866.32,0,1.9,0.008941,1055.71,False,mean_reversion,scaled
2025-07-11 10:35:00+03:00,118003.29,-1,54.65,0.008494,1056.93,False,mean_reversion,scaled
2025-07-11 10:40:00+03:00,117956.66,0,54.65,0.008494,1056.54,False,mean_reversion,scaled
2025-07-11 10:45:00+03:00,117860.2,0,54.65,0.008494,1055.72,False,mean_reversion,scaled
2025-07-11 10:50:00+03:00,117722.61,0,54.65,0.008494,1054.55,False,mean_reversion,scaled
2025-07-11 10:55:00+03:00,117526.88,1,2.73,0.008935,1052.89,False,mean_reversion,scaled
2025-07-11 11:00:00+03:00,117632.15,0,2.73,0.008935,1053.83,False,mean_reversion,scaled
2025-07-11 11:05:00+03:00,117687.22,0,2.73,0.008935,1054.32,False,mean_reversion,scaled
2025-07-11 11:10:00+03:00,117790.85,0,2.73,0.008935,1055.25,False,mean_reversion,scaled
2025-07-11 11:15:00+03:00,117900.0,0,2.73,0.008935,1056.22,False,mean_reversion,scaled
2025-07-11 11:20:00+03:00,117944.5,0,2.73,0.008935,1056.62,False,mean_reversion,scaled
2025-07-11 11:25:00+03:00,117985.31,0,2.73,0.008935,1056.98,False,mean_reversion,scaled
2025-07-11 11:30:00+03:00,118009.62,0,2.73,0.008935,1057.2,False,mean_reversion,scaled
2025-07-11 11:35:00+03:00,117942.01,0,2.73,0.008935,1056.6,False,mean_reversion,scaled
2025-07-11 11:40:00+03:00,117999.98,0,2.73,0.008935,1057.12,False,mean_reversion,scaled
2025-07-11 11:45:00+03:00,117980.94,0,2.73,0.008935,1056.95,False,mean_reversion,scaled
2025-07-11 11:50:00+03:00,117994.92,0,2.73,0.008935,1057.07,False,mean_reversion,scaled
2025-07-11 11:55:00+03:00,117964.76,0,2.73,0.008935,1056.8,False,mean_reversion,scaled
2025-07-11 12:00:00+03:00,117926.29,0,2.73,0.008935,1056.46,False,mean_reversion,scaled
2025-07-11 12:05:00+03:00,117987.98,0,2.73,0.008935,1057.01,False,mean_reversion,scaled
2025-07-11 12:10:00+03:00,118033.16,0,2.73,0.008935,1057.41,False,mean_reversion,scaled
2025-07-11 12:15:00+03:00,118134.46,0,2.73,0.008935,1058.32,False,mean_reversion,scaled
2025-07-11 12:20:00+03:00,118173.46,0,2.73,0.008935,1058.67,False,mean_reversion,scaled
2025-07-11 12:25:00+03:00,118170.45,0,2.73,0.008935,1058.64,False,mean_reversion,scaled
2025-07-11 12:30:00+03:00,118420.01,-1,55.64,0.008489,1060.87,False,mean_reversion,scaled
2025-07-11 12:35:00+03:00,118783.94,-1,106.06,0.008064,1063.96,False,mean_reversion,scaled
2025-07-11 12:40:00+03:00,118583.87,-1,153.87,0.007661,1062.34,False,mean_reversion,scaled
2025-07-11 12:45:00+03:00,118712.0,-1,199.34,0.007278,1063.33,False,mean_reversion,scaled
2025-07-11 12:50:00+03:00,118467.81,0,199.34,0.007278,1061.55,False,mean_reversion,scaled
2025-07-11 12:55:00+03:00,118470.34,0,199.34,0.007278,1061.57,False,mean_reversion,scaled
2025-07-11 13:00:00+03:00,118374.15,0,199.34,0.007278,1060.87,False,mean_reversion,scaled
2025-07-11 13:05:00+03:00,118306.37,0,199.34,0.007278,1060.37,False,mean_reversion,scaled
2025-07-11 13:10:00+03:00,118120.39,1,9.97,0.008881,1059.02,False,mean_reversion,scaled
2025-07-11 13:15:00+03:00,118065.9,1,9.97,0.008881,1058.54,False,mean_reversion,scaled
2025-07-11 13:20:00+03:00,118297.8,0,9.97,0.008881,1060.6,False,mean_reversion,scaled
2025-07-11 13:25:00+03:00,118228.54,0,9.97,0.008881,1059.98,False,mean_reversion,scaled
2025-07-11 13:30:00+03:00,118160.01,0,9.97,0.008881,1059.37,False,mean_reversion,scaled
2025-07-11 13:35:00+03:00,118056.7,0,9.97,0.008881,1058.45,False,mean_reversion,scaled
2025-07-11 13:40:00+03:00,118083.33,0,9.97,0.008881,1058.69,False,mean_reversion,scaled
2025-07-11 13:45:00+03:00,118117.79,0,9.97,0.008881,1059.0,False,mean_reversion,scaled
2025-07-11 13:50:00+03:00,118093.63,0,9.97,0.008881,1058.78,False,mean_reversion,scaled
2025-07-11 13:55:00+03:00,117983.78,0,9.97,0.008881,1057.81,False,mean_reversion,scaled
2025-07-11 14:00:00+03:00,118107.6,0,9.97,0.008881,1058.91,False,mean_reversion,scaled
2025-07-11 14:05:00+03:00,118000.0,0,9.97,0.008881,1057.95,False,mean_reversion,scaled
2025-07-11 14:10:00+03:00,117727.88,1,9.97,0.008881,1055.53,False,mean_reversion,scaled
2025-07-11 14:15:00+03:00,117647.57,1,9.97,0.008881,1054.82,False,mean_reversion,scaled
2025-07-11 14:20:00+03:00,117653.81,1,9.97,0.008881,1054.88,False,mean_reversion,scaled
2025-07-11 14:25:00+03:00,117684.22,0,9.97,0.008881,1055.15,False,mean_reversion,scaled
2025-07-11 14:30:00+03:00,117737.99,0,9.97,0.008881,1055.62,False,mean_reversion,scaled
2025-07-11 14:35:00+03:00,117784.34,0,9.97,0.008881,1056.04,False,mean_reversion,scaled
2025-07-11 14:40:00+03:00,117763.01,0,9.97,0.008881,1055.85,False,mean_reversion,scaled
2025-07-11 14:45:00+03:00,117705.57,0,9.97,0.008881,1055.34,False,mean_reversion,scaled
2025-07-11 14:50:00+03:00,117945.31,0,9.97,0.008881,1057.47,False,mean_reversion,scaled
2025-07-11 14:55:00+03:00,117821.91,0,9.97,0.008881,1056.37,False,mean_reversion,scaled
2025-07-11 15:00:00+03:00,117980.5,0,9.97,0.008881,1057.78,False,mean_reversion,scaled
2025-07-11 15:05:00+03:00,118035.4,0,9.97,0.008881,1058.27,False,mean_reversion,scaled
2025-07-11 15:10:00+03:00,118235.01,-1,62.47,0.008437,1060.04,False,mean_reversion,scaled
2025-07-11 15:15:00+03:00,118060.21,0,62.47,0.008437,1058.56,False,mean_reversion,scaled
2025-07-11 15:20:00+03:00,117898.85,0,62.47,0.008437,1057.2,False,mean_reversion,scaled
2025-07-11 15:25:00+03:00,117751.03,0,62.47,0.008437,1055.95,False,mean_reversion,scaled
2025-07-11 15:30:00+03:00,117870.16,0,62.47,0.008437,1056.96,False,mean_reversion,scaled
2025-07-11 15:35:00+03:00,117819.76,0,62.47,0.008437,1056.53,False,mean_reversion,scaled
2025-07-11 15:40:00+03:00,117762.86,0,62.47,0.008437,1056.05,False,mean_reversion,scaled
2025-07-11 15:45:00+03:00,117752.01,0,62.47,0.008437,1055.96,False,mean_reversion,scaled
2025-07-11 15:50:00+03:00,117790.66,0,62.47,0.008437,1056.29,False,mean_reversion,scaled
2025-07-11 15:55:00+03:00,117878.11,0,62.47,0.008437,1057.03,False,mean_reversion,scaled
2025-07-11 16:00:00+03:00,117955.22,0,62.47,0.008437,1057.68,False,mean_reversion,scaled
2025-07-11 16:05:00+03:00,117800.28,0,62.47,0.008437,1056.37,False,mean_reversion,scaled
2025-07-11 16:10:00+03:00,117791.99,0,62.47,0.008437,1056.3,False,mean_reversion,scaled
2025-07-11 16:15:00+03:00,117700.1,0,62.47,0.008437,1055.53,False,mean_reversion,scaled
2025-07-11 16:20:00+03:00,117794.44,0,62.47,0.008437,1056.32,False,mean_reversion,scaled
2025-07-11 16:25:00+03:00,117651.34,0,62.47,0.008437,1055.11,False,mean_reversion,scaled
2025-07-11 16:30:00+03:00,117396.0,1,3.12,0.008943,1052.96,False,mean_reversion,scaled
2025-07-11 16:35:00+03:00,117634.45,0,3.12,0.008943,1055.09,False,mean_reversion,scaled
2025-07-11 16:40:00+03:00,117451.0,1,3.12,0.008943,1053.45,False,mean_reversion,scaled
2025-07-11 16:45:00+03:00,117731.61,0,3.12,0.008943,1055.96,False,mean_reversion,scaled
2025-07-11 16:50:00+03:00,117740.86,0,3.12,0.008943,1056.04,False,mean_reversion,scaled
2025-07-11 16:55:00+03:00,117989.18,-1,55.88,0.008496,1058.26,False,mean_reversion,scaled
2025-07-11 17:00:00+03:00,117951.21,-1,105.98,0.008071,1057.94,False,mean_reversion,scaled
2025-07-11 17:05:00+03:00,117839.39,0,105.98,0.008071,1057.04,False,mean_reversion,scaled
2025-07-11 17:10:00+03:00,117956.0,0,105.98,0.008071,1057.98,False,mean_reversion,scaled
2025-07-11 17:15:00+03:00,117797.66,0,105.98,0.008071,1056.7,False,mean_reversion,scaled
2025-07-11 17:20:00+03:00,117892.1,0,105.98,0.008071,1057.46,False,mean_reversion,scaled
2025-07-11 17:25:00+03:00,117925.27,0,105.98,0.008071,1057.73,False,mean_reversion,scaled
2025-07-11 17:30:00+03:00,118082.45,0,105.98,0.008071,1059.0,False,mean_reversion,scaled
2025-07-11 17:35:00+03:00,117994.58,0,105.98,0.008071,1058.29,False,mean_reversion,scaled
2025-07-11 17:40:00+03:00,118028.6,0,105.98,0.008071,1058.57,False,mean_reversion,scaled
2025-07-11 17:45:00+03:00,118011.99,0,105.98,0.008071,1058.43,False,mean_reversion,scaled
2025-07-11 17:50:00+03:00,117619.99,1,5.3,0.008927,1055.27,False,mean_reversion,scaled
2025-07-11 17:55:00+03:00,117858.16,0,5.3,0.008927,1057.39,False,mean_reversion,scaled
2025-07-11 18:00:00+03:00,117882.4,0,5.3,0.008927,1057.61,False,mean_reversion,scaled
2025-07-11 18:05:00+03:00,117836.0,0,5.3,0.008927,1057.2,False,mean_reversion,scaled
2025-07-11 18:10:00+03:00,117644.22,1,5.3,0.008927,1055.48,False,mean_reversion,scaled
2025-07-11 18:15:00+03:00,117761.51,0,5.3,0.008927,1056.53,False,mean_reversion,scaled
2025-07-11 18:20:00+03:00,117708.43,0,5.3,0.008927,1056.06,False,mean_reversion,scaled
2025-07-11 18:25:00+03:00,117759.99,0,5.3,0.008927,1056.52,False,mean_reversion,scaled
2025-07-11 18:30:00+03:00,117426.54,1,5.3,0.008927,1053.54,False,mean_reversion,scaled
2025-07-11 18:35:00+03:00,117514.59,0,5.3,0.008927,1054.33,False,mean_reversion,scaled
2025-07-11 18:40:00+03:00,117420.0,1,5.3,0.008927,1053.48,False,mean_reversion,scaled
2025-07-11 18:45:00+03:00,117187.25,1,5.3,0.008927,1051.41,False,mean_reversion,scaled
2025-07-11 18:50:00+03:00,116915.99,1,5.3,0.008927,1048.98,False,mean_reversion,scaled
2025-07-11 18:55:00+03:00,116902.59,1,5.3,0.008927,1048.86,False,mean_reversion,scaled
2025-07-11 19:00:00+03:00,116944.95,1,5.3,0.008927,1049.24,False,mean_reversion,scaled
2025-07-11 19:05:00+03:00,116736.0,1,5.3,0.008927,1047.38,False,mean_reversion,scaled
2025-07-11 19:10:00+03:00,116831.38,1,5.3,0.008927,1048.23,False,mean_reversion,scaled
2025-07-11 19:15:00+03:00,116679.05,1,5.3,0.008927,1046.87,False,mean_reversion,scaled
2025-07-11 19:20:00+03:00,117195.1,0,5.3,0.008927,1051.48,False,mean_reversion,scaled
2025-07-11 19:25:00+03:00,117261.07,-1,57.64,0.00848,1052.06,False,mean_reversion,scaled
2025-07-11 19:30:00+03:00,117328.52,-1,107.39,0.008056,1052.64,False,mean_reversion,scaled
2025-07-11 19:35:00+03:00,117391.74,-1,154.68,0.007654,1053.15,False,mean_reversion,scaled
2025-07-11 19:40:00+03:00,117302.79,-1,199.56,0.007271,1052.46,False,mean_reversion,scaled
2025-07-11 19:45:00+03:00,117214.07,0,199.56,0.007271,1051.82,False,mean_reversion,scaled
2025-07-11 19:50:00+03:00,117398.0,-1,242.24,0.006907,1053.16,False,mean_reversion,scaled
2025-07-11 19:55:00+03:00,117393.39,0,242.24,0.006907,1053.13,False,mean_reversion,scaled
2025-07-11 20:00:00+03:00,117465.51,0,242.24,0.006907,1053.62,False,mean_reversion,scaled
2025-07-11 20:05:00+03:00,117688.01,-1,282.89,0.006562,1055.16,False,mean_reversion,scaled
2025-07-11 20:10:00+03:00,117484.01,0,282.89,0.006562,1053.82,False,mean_reversion,scaled
2025-07-11 20:15:00+03:00,117574.97,0,282.89,0.006562,1054.42,False,mean_reversion,scaled
2025-07-11 20:20:00+03:00,117453.02,0,282.89,0.006562,1053.62,False,mean_reversion,scaled
2025-07-11 20:25:00+03:00,117514.61,0,282.89,0.006562,1054.02,False,mean_reversion,scaled
2025-07-11 20:30:00+03:00,117420.01,0,282.89,0.006562,1053.4,False,mean_reversion,scaled
2025-07-11 20:35:00+03:00,117320.01,0,282.89,0.006562,1052.75,False,mean_reversion,scaled
2025-07-11 20:40:00+03:00,117405.19,0,282.89,0.006562,1053.3,False,mean_reversion,scaled
2025-07-11 20:45:00+03:00,117521.94,0,282.89,0.006562,1054.07,False,mean_reversion,scaled
2025-07-11 20:50:00+03:00,117607.84,0,282.89,0.006562,1054.63,False,mean_reversion,scaled
2025-07-11 20:55:00+03:00,117640.0,0,282.89,0.006562,1054.85,False,mean_reversion,scaled
2025-07-11 21:00:00+03:00,117634.58,0,282.89,0.006562,1054.81,False,mean_reversion,scaled
2025-07-11 21:05:00+03:00,117540.21,0,282.89,0.006562,1054.19,False,mean_reversion,scaled
2025-07-11 21:10:00+03:00,117566.89,0,282.89,0.006562,1054.37,False,mean_reversion,scaled
2025-07-11 21:15:00+03:00,117500.0,0,282.89,0.006562,1053.93,False,mean_reversion,scaled
2025-07-11 21:20:00+03:00,117583.14,0,282.89,0.006562,1054.47,False,mean_reversion,scaled
2025-07-11 21:25:00+03:00,117330.54,0,282.89,0.006562,1052.81,False,mean_reversion,scaled
2025-07-11 21:30:00+03:00,117511.24,0,282.89,0.006562,1054.0,False,mean_reversion,scaled
2025-07-11 21:35:00+03:00,117480.0,0,282.89,0.006562,1053.8,False,mean_reversion,scaled
2025-07-11 21:40:00+03:00,117624.11,0,282.89,0.006562,1054.74,False,mean_reversion,scaled
2025-07-11 21:45:00+03:00,117533.77,0,282.89,0.006562,1054.15,False,mean_reversion,scaled
2025-07-11 21:50:00+03:00,117687.22,0,282.89,0.006562,1055.16,False,mean_reversion,scaled
2025-07-11 21:55:00+03:00,117694.01,0,282.89,0.006562,1055.2,False,mean_reversion,scaled
2025-07-11 22:00:00+03:00,117556.79,0,282.89,0.006562,1054.3,False,mean_reversion,scaled
2025-07-11 22:05:00+03:00,117612.12,0,282.89,0.006562,1054.66,False,mean_reversion,scaled
2025-07-11 22:10:00+03:00,117739.5,0,282.89,0.006562,1055.5,False,mean_reversion,scaled
2025-07-11 22:15:00+03:00,117979.78,-1,321.6,0.006234,1057.07,False,mean_reversion,scaled
2025-07-11 22:20:00+03:00,118076.78,-1,358.4,0.005922,1057.68,False,mean_reversion,scaled
2025-07-11 22:25:00+03:00,117904.57,0,358.4,0.005922,1056.66,False,mean_reversion,scaled
2025-07-11 22:30:00+03:00,117869.9,0,358.4,0.005922,1056.45,False,mean_reversion,scaled
2025-07-11 22:35:00+03:00,117891.77,0,358.4,0.005922,1056.58,False,mean_reversion,scaled
2025-07-11 22:40:00+03:00,117848.51,0,358.4,0.005922,1056.33,False,mean_reversion,scaled
2025-07-11 22:45:00+03:00,117886.11,0,358.4,0.005922,1056.55,False,mean_reversion,scaled
2025-07-11 22:50:00+03:00,117969.95,0,358.4,0.005922,1057.05,False,mean_reversion,scaled
2025-07-11 22:55:00+03:00,118108.81,0,358.4,0.005922,1057.87,False,mean_reversion,scaled
2025-07-11 23:00:00+03:00,117851.13,0,358.4,0.005922,1056.34,False,mean_reversion,scaled
2025-07-11 23:05:00+03:00,117906.09,0,358.4,0.005922,1056.67,False,mean_reversion,scaled
2025-07-11 23:10:00+03:00,117956.01,0,358.4,0.005922,1056.96,False,mean_reversion,scaled
2025-07-11 23:15:00+03:00,117951.22,0,358.4,0.005922,1056.94,False,mean_reversion,scaled
2025-07-11 23:20:00+03:00,117922.28,0,358.4,0.005922,1056.76,False,mean_reversion,scaled
2025-07-11 23:25:00+03:00,117923.99,0,358.4,0.005922,1056.77,False,mean_reversion,scaled
2025-07-11 23:30:00+03:00,117763.2,0,358.4,0.005922,1055.82,False,mean_reversion,scaled
2025-07-11 23:35:00+03:00,117853.03,0,358.4,0.005922,1056.35,False,mean_reversion,scaled
2025-07-11 23:40:00+03:00,117827.51,0,358.4,0.005922,1056.2,False,mean_reversion,scaled
2025-07-11 23:45:00+03:00,117884.06,0,358.4,0.005922,1056.54,False,mean_reversion,scaled
2025-07-11 23:50:00+03:00,117847.66,0,358.4,0.005922,1056.32,False,mean_reversion,scaled
2025-07-11 23:55:00+03:00,117664.46,0,358.4,0.005922,1055.24,False,mean_reversion,scaled
2025-07-12 00:00:00+03:00,117692.52,0,358.4,0.005922,1055.4,False,mean_reversion,scaled
2025-07-12 00:05:00+03:00,117575.67,0,358.4,0.005922,1054.71,False,mean_reversion,scaled
2025-07-12 00:10:00+03:00,117640.6,0,358.4,0.005922,1055.1,False,mean_reversion,scaled
2025-07-12 00:15:00+03:00,117679.96,0,358.4,0.005922,1055.33,False,mean_reversion,scaled
2025-07-12 00:20:00+03:00,117880.0,0,358.4,0.005922,1056.51,False,mean_reversion,scaled
2025-07-12 00:25:00+03:00,117846.46,0,358.4,0.005922,1056.32,False,mean_reversion,scaled
2025-07-12 00:30:00+03:00,117791.5,0,358.4,0.005922,1055.99,False,mean_reversion,scaled
2025-07-12 00:35:00+03:00,117543.79,0,358.4,0.005922,1054.52,False,mean_reversion,scaled
2025-07-12 00:40:00+03:00,117480.01,0,358.4,0.005922,1054.15,False,mean_reversion,scaled
2025-07-12 00:45:00+03:00,117664.83,0,358.4,0.005922,1055.24,False,mean_reversion,scaled
2025-07-12 00:50:00+03:00,117482.9,0,358.4,0.005922,1054.16,False,mean_reversion,scaled
2025-07-12 00:55:00+03:00,117619.99,0,358.4,0.005922,1054.97,False,mean_reversion,scaled
2025-07-12 01:00:00+03:00,117636.85,0,358.4,0.005922,1055.07,False,mean_reversion,scaled
2025-07-12 01:05:00+03:00,117572.0,0,358.4,0.005922,1054.69,False,mean_reversion,scaled
2025-07-12 01:10:00+03:00,117500.01,0,358.4,0.005922,1054.26,False,mean_reversion,scaled
2025-07-12 01:15:00+03:00,117545.15,0,358.4,0.005922,1054.53,False,mean_reversion,scaled
2025-07-12 01:20:00+03:00,117400.0,0,358.4,0.005922,1053.67,False,mean_reversion,scaled
