timestamp,price,signal,position,balance_usdt,balance_btc
2025-07-08 14:30:00+03:00,108904.84,0,cash,1000.0,0.0
2025-07-08 14:35:00+03:00,108874.49,0,cash,1000.0,0.0
2025-07-08 14:40:00+03:00,108892.46,0,cash,1000.0,0.0
2025-07-08 14:45:00+03:00,108849.05,0,cash,1000.0,0.0
2025-07-08 14:50:00+03:00,108757.49,0,cash,1000.0,0.0
2025-07-08 14:55:00+03:00,108756.37,0,cash,1000.0,0.0
2025-07-08 15:00:00+03:00,108773.99,0,cash,1000.0,0.0
2025-07-08 15:05:00+03:00,108800.0,0,cash,1000.0,0.0
2025-07-08 15:10:00+03:00,108805.11,0,cash,1000.0,0.0
2025-07-08 15:15:00+03:00,108701.67,0,cash,1000.0,0.0
2025-07-08 15:20:00+03:00,108699.99,0,cash,1000.0,0.0
2025-07-08 15:25:00+03:00,108696.15,0,cash,1000.0,0.0
2025-07-08 15:30:00+03:00,108801.0,0,cash,1000.0,0.0
2025-07-08 15:35:00+03:00,108733.99,0,cash,1000.0,0.0
2025-07-08 15:40:00+03:00,108777.61,0,cash,1000.0,0.0
2025-07-08 15:45:00+03:00,108830.5,0,cash,1000.0,0.0
2025-07-08 15:50:00+03:00,108881.93,0,cash,1000.0,0.0
2025-07-08 15:55:00+03:00,108949.19,0,cash,1000.0,0.0
2025-07-08 16:00:00+03:00,108908.44,0,cash,1000.0,0.0
2025-07-08 16:05:00+03:00,108884.01,0,cash,1000.0,0.0
2025-07-08 16:10:00+03:00,108835.49,0,cash,1000.0,0.0
2025-07-08 16:15:00+03:00,108835.86,0,cash,1000.0,0.0
2025-07-08 16:20:00+03:00,108838.33,0,cash,1000.0,0.0
2025-07-08 16:25:00+03:00,108881.85,0,cash,1000.0,0.0
2025-07-08 16:30:00+03:00,108733.93,0,cash,1000.0,0.0
2025-07-08 16:35:00+03:00,108642.0,0,cash,1000.0,0.0
2025-07-08 16:40:00+03:00,109033.0,0,cash,1000.0,0.0
2025-07-08 16:45:00+03:00,109024.0,0,cash,1000.0,0.0
2025-07-08 16:50:00+03:00,108986.38,0,cash,1000.0,0.0
2025-07-08 16:55:00+03:00,109034.61,0,cash,1000.0,0.0
2025-07-08 17:00:00+03:00,108865.38,0,cash,1000.0,0.0
2025-07-08 17:05:00+03:00,108719.43,0,cash,1000.0,0.0
2025-07-08 17:10:00+03:00,108627.81,1,btc,0.0,0.009206
2025-07-08 17:15:00+03:00,108587.0,1,btc,0.0,0.009206
2025-07-08 17:20:00+03:00,108409.78,1,btc,0.0,0.009206
2025-07-08 17:25:00+03:00,108510.45,1,btc,0.0,0.009206
2025-07-08 17:30:00+03:00,108669.01,0,btc,0.0,0.009206
2025-07-08 17:35:00+03:00,108749.23,0,btc,0.0,0.009206
2025-07-08 17:40:00+03:00,108762.28,0,btc,0.0,0.009206
2025-07-08 17:45:00+03:00,108652.01,0,btc,0.0,0.009206
2025-07-08 17:50:00+03:00,108399.98,0,btc,0.0,0.009206
2025-07-08 17:55:00+03:00,108376.0,0,btc,0.0,0.009206
2025-07-08 18:00:00+03:00,108413.63,0,btc,0.0,0.009206
2025-07-08 18:05:00+03:00,108427.3,0,btc,0.0,0.009206
2025-07-08 18:10:00+03:00,108439.99,0,btc,0.0,0.009206
2025-07-08 18:15:00+03:00,108436.95,0,btc,0.0,0.009206
2025-07-08 18:20:00+03:00,108341.45,0,btc,0.0,0.009206
2025-07-08 18:25:00+03:00,108271.96,0,btc,0.0,0.009206
2025-07-08 18:30:00+03:00,108312.01,0,btc,0.0,0.009206
2025-07-08 18:35:00+03:00,108303.99,0,btc,0.0,0.009206
2025-07-08 18:40:00+03:00,108317.99,0,btc,0.0,0.009206
2025-07-08 18:45:00+03:00,108323.1,0,btc,0.0,0.009206
2025-07-08 18:50:00+03:00,108256.31,0,btc,0.0,0.009206
2025-07-08 18:55:00+03:00,108268.35,0,btc,0.0,0.009206
2025-07-08 19:00:00+03:00,108326.58,0,btc,0.0,0.009206
2025-07-08 19:05:00+03:00,108197.79,0,btc,0.0,0.009206
2025-07-08 19:10:00+03:00,108152.0,0,btc,0.0,0.009206
2025-07-08 19:15:00+03:00,108164.0,0,btc,0.0,0.009206
2025-07-08 19:20:00+03:00,108373.08,0,btc,0.0,0.009206
2025-07-08 19:25:00+03:00,108461.84,0,btc,0.0,0.009206
2025-07-08 19:30:00+03:00,108363.12,0,btc,0.0,0.009206
2025-07-08 19:35:00+03:00,108334.0,0,btc,0.0,0.009206
2025-07-08 19:40:00+03:00,108371.3,0,btc,0.0,0.009206
2025-07-08 19:45:00+03:00,108333.9,0,btc,0.0,0.009206
2025-07-08 19:50:00+03:00,108380.02,0,btc,0.0,0.009206
2025-07-08 19:55:00+03:00,108439.37,0,btc,0.0,0.009206
2025-07-08 20:00:00+03:00,108595.0,0,btc,0.0,0.009206
2025-07-08 20:05:00+03:00,108723.62,-1,cash,1000.88,0.0
2025-07-08 20:10:00+03:00,108767.94,-1,cash,1000.88,0.0
2025-07-08 20:15:00+03:00,108723.5,-1,cash,1000.88,0.0
2025-07-08 20:20:00+03:00,109002.63,-1,cash,1000.88,0.0
2025-07-08 20:25:00+03:00,108887.71,-1,cash,1000.88,0.0
2025-07-08 20:30:00+03:00,108806.84,0,cash,1000.88,0.0
2025-07-08 20:35:00+03:00,108769.21,0,cash,1000.88,0.0
2025-07-08 20:40:00+03:00,108798.42,0,cash,1000.88,0.0
2025-07-08 20:45:00+03:00,108939.2,0,cash,1000.88,0.0
2025-07-08 20:50:00+03:00,109099.98,-1,cash,1000.88,0.0
2025-07-08 20:55:00+03:00,108991.0,0,cash,1000.88,0.0
2025-07-08 21:00:00+03:00,108992.19,0,cash,1000.88,0.0
2025-07-08 21:05:00+03:00,109028.35,0,cash,1000.88,0.0
2025-07-08 21:10:00+03:00,109099.99,0,cash,1000.88,0.0
2025-07-08 21:15:00+03:00,109099.96,0,cash,1000.88,0.0
2025-07-08 21:20:00+03:00,109041.73,0,cash,1000.88,0.0
2025-07-08 21:25:00+03:00,109044.96,0,cash,1000.88,0.0
2025-07-08 21:30:00+03:00,109015.48,0,cash,1000.88,0.0
2025-07-08 21:35:00+03:00,109004.6,0,cash,1000.88,0.0
2025-07-08 21:40:00+03:00,109006.0,0,cash,1000.88,0.0
2025-07-08 21:45:00+03:00,108971.93,0,cash,1000.88,0.0
2025-07-08 21:50:00+03:00,109099.98,0,cash,1000.88,0.0
2025-07-08 21:55:00+03:00,109147.56,0,cash,1000.88,0.0
2025-07-08 22:00:00+03:00,109103.97,0,cash,1000.88,0.0
2025-07-08 22:05:00+03:00,108991.19,0,cash,1000.88,0.0
2025-07-08 22:10:00+03:00,108970.4,0,cash,1000.88,0.0
2025-07-08 22:15:00+03:00,109043.56,0,cash,1000.88,0.0
2025-07-08 22:20:00+03:00,108999.09,0,cash,1000.88,0.0
2025-07-08 22:25:00+03:00,108950.0,0,cash,1000.88,0.0
2025-07-08 22:30:00+03:00,108825.99,0,cash,1000.88,0.0
2025-07-08 22:35:00+03:00,108773.81,0,cash,1000.88,0.0
2025-07-08 22:40:00+03:00,108791.99,0,cash,1000.88,0.0
2025-07-08 22:45:00+03:00,108866.78,0,cash,1000.88,0.0
2025-07-08 22:50:00+03:00,108755.97,0,cash,1000.88,0.0
2025-07-08 22:55:00+03:00,108771.88,0,cash,1000.88,0.0
2025-07-08 23:00:00+03:00,108741.19,0,cash,1000.88,0.0
2025-07-08 23:05:00+03:00,108746.6,0,cash,1000.88,0.0
2025-07-08 23:10:00+03:00,108718.02,0,cash,1000.88,0.0
2025-07-08 23:15:00+03:00,108696.15,0,cash,1000.88,0.0
2025-07-08 23:20:00+03:00,108840.0,0,cash,1000.88,0.0
2025-07-08 23:25:00+03:00,108901.01,0,cash,1000.88,0.0
2025-07-08 23:30:00+03:00,108797.0,0,cash,1000.88,0.0
2025-07-08 23:35:00+03:00,108798.01,0,cash,1000.88,0.0
2025-07-08 23:40:00+03:00,108788.12,0,cash,1000.88,0.0
2025-07-08 23:45:00+03:00,108749.23,0,cash,1000.88,0.0
2025-07-08 23:50:00+03:00,108681.42,0,cash,1000.88,0.0
2025-07-08 23:55:00+03:00,108630.54,0,cash,1000.88,0.0
2025-07-09 00:00:00+03:00,108704.3,0,cash,1000.88,0.0
2025-07-09 00:05:00+03:00,108767.99,0,cash,1000.88,0.0
2025-07-09 00:10:00+03:00,108750.83,0,cash,1000.88,0.0
2025-07-09 00:15:00+03:00,108714.31,0,cash,1000.88,0.0
2025-07-09 00:20:00+03:00,108624.01,0,cash,1000.88,0.0
2025-07-09 00:25:00+03:00,108736.41,0,cash,1000.88,0.0
2025-07-09 00:30:00+03:00,108803.5,0,cash,1000.88,0.0
2025-07-09 00:35:00+03:00,108831.66,0,cash,1000.88,0.0
2025-07-09 00:40:00+03:00,108903.91,0,cash,1000.88,0.0
2025-07-09 00:45:00+03:00,108944.27,0,cash,1000.88,0.0
2025-07-09 00:50:00+03:00,108927.11,0,cash,1000.88,0.0
2025-07-09 00:55:00+03:00,108889.9,0,cash,1000.88,0.0
2025-07-09 01:00:00+03:00,108890.01,0,cash,1000.88,0.0
2025-07-09 01:05:00+03:00,108866.25,0,cash,1000.88,0.0
2025-07-09 01:10:00+03:00,108838.97,0,cash,1000.88,0.0
2025-07-09 01:15:00+03:00,108864.0,0,cash,1000.88,0.0
2025-07-09 01:20:00+03:00,108838.89,0,cash,1000.88,0.0
2025-07-09 01:25:00+03:00,108871.99,0,cash,1000.88,0.0
2025-07-09 01:30:00+03:00,108907.7,0,cash,1000.88,0.0
2025-07-09 01:35:00+03:00,108890.5,0,cash,1000.88,0.0
2025-07-09 01:40:00+03:00,108907.69,0,cash,1000.88,0.0
2025-07-09 01:45:00+03:00,108920.99,0,cash,1000.88,0.0
2025-07-09 01:50:00+03:00,108887.08,0,cash,1000.88,0.0
2025-07-09 01:55:00+03:00,108917.01,0,cash,1000.88,0.0
2025-07-09 02:00:00+03:00,108906.12,0,cash,1000.88,0.0
2025-07-09 02:05:00+03:00,108950.0,0,cash,1000.88,0.0
2025-07-09 02:10:00+03:00,108927.99,0,cash,1000.88,0.0
2025-07-09 02:15:00+03:00,108962.82,0,cash,1000.88,0.0
2025-07-09 02:20:00+03:00,108941.72,0,cash,1000.88,0.0
2025-07-09 02:25:00+03:00,108839.99,0,cash,1000.88,0.0
2025-07-09 02:30:00+03:00,108896.62,0,cash,1000.88,0.0
2025-07-09 02:35:00+03:00,108973.99,0,cash,1000.88,0.0
2025-07-09 02:40:00+03:00,108934.04,0,cash,1000.88,0.0
2025-07-09 02:45:00+03:00,108947.24,0,cash,1000.88,0.0
2025-07-09 02:50:00+03:00,108947.24,0,cash,1000.88,0.0
2025-07-09 02:55:00+03:00,108922.98,0,cash,1000.88,0.0
2025-07-09 03:00:00+03:00,108860.0,0,cash,1000.88,0.0
2025-07-09 03:05:00+03:00,108924.06,0,cash,1000.88,0.0
2025-07-09 03:10:00+03:00,108833.52,0,cash,1000.88,0.0
2025-07-09 03:15:00+03:00,108844.31,0,cash,1000.88,0.0
2025-07-09 03:20:00+03:00,108820.0,0,cash,1000.88,0.0
2025-07-09 03:25:00+03:00,108808.0,0,cash,1000.88,0.0
2025-07-09 03:30:00+03:00,108798.01,0,cash,1000.88,0.0
2025-07-09 03:35:00+03:00,108816.88,0,cash,1000.88,0.0
2025-07-09 03:40:00+03:00,108887.73,0,cash,1000.88,0.0
2025-07-09 03:45:00+03:00,108890.9,0,cash,1000.88,0.0
2025-07-09 03:50:00+03:00,108957.57,0,cash,1000.88,0.0
2025-07-09 03:55:00+03:00,108940.39,0,cash,1000.88,0.0
2025-07-09 04:00:00+03:00,109014.63,0,cash,1000.88,0.0
2025-07-09 04:05:00+03:00,109119.23,0,cash,1000.88,0.0
2025-07-09 04:10:00+03:00,109098.82,0,cash,1000.88,0.0
2025-07-09 04:15:00+03:00,108950.01,0,cash,1000.88,0.0
2025-07-09 04:20:00+03:00,108861.1,0,cash,1000.88,0.0
2025-07-09 04:25:00+03:00,108793.88,0,cash,1000.88,0.0
2025-07-09 04:30:00+03:00,108773.81,0,cash,1000.88,0.0
2025-07-09 04:35:00+03:00,108768.99,0,cash,1000.88,0.0
2025-07-09 04:40:00+03:00,108744.82,0,cash,1000.88,0.0
2025-07-09 04:45:00+03:00,108770.99,0,cash,1000.88,0.0
2025-07-09 04:50:00+03:00,108776.31,0,cash,1000.88,0.0
2025-07-09 04:55:00+03:00,108780.76,0,cash,1000.88,0.0
2025-07-09 05:00:00+03:00,108821.99,0,cash,1000.88,0.0
2025-07-09 05:05:00+03:00,108780.77,0,cash,1000.88,0.0
2025-07-09 05:10:00+03:00,108837.7,0,cash,1000.88,0.0
2025-07-09 05:15:00+03:00,108780.77,0,cash,1000.88,0.0
2025-07-09 05:20:00+03:00,108720.1,0,cash,1000.88,0.0
2025-07-09 05:25:00+03:00,108700.01,0,cash,1000.88,0.0
2025-07-09 05:30:00+03:00,108721.41,0,cash,1000.88,0.0
2025-07-09 05:35:00+03:00,108677.33,0,cash,1000.88,0.0
2025-07-09 05:40:00+03:00,108712.99,0,cash,1000.88,0.0
2025-07-09 05:45:00+03:00,108660.77,0,cash,1000.88,0.0
2025-07-09 05:50:00+03:00,108645.93,0,cash,1000.88,0.0
2025-07-09 05:55:00+03:00,108611.53,0,cash,1000.88,0.0
2025-07-09 06:00:00+03:00,108625.7,0,cash,1000.88,0.0
2025-07-09 06:05:00+03:00,108600.0,0,cash,1000.88,0.0
2025-07-09 06:10:00+03:00,108468.01,0,cash,1000.88,0.0
2025-07-09 06:15:00+03:00,108441.21,0,cash,1000.88,0.0
2025-07-09 06:20:00+03:00,108413.48,0,cash,1000.88,0.0
2025-07-09 06:25:00+03:00,108442.3,0,cash,1000.88,0.0
2025-07-09 06:30:00+03:00,108420.01,0,cash,1000.88,0.0
2025-07-09 06:35:00+03:00,108400.0,0,cash,1000.88,0.0
2025-07-09 06:40:00+03:00,108400.01,0,cash,1000.88,0.0
2025-07-09 06:45:00+03:00,108375.77,0,cash,1000.88,0.0
2025-07-09 06:50:00+03:00,108360.56,0,cash,1000.88,0.0
2025-07-09 06:55:00+03:00,108376.41,0,cash,1000.88,0.0
2025-07-09 07:00:00+03:00,108387.97,0,cash,1000.88,0.0
2025-07-09 07:05:00+03:00,108442.31,0,cash,1000.88,0.0
2025-07-09 07:10:00+03:00,108352.0,0,cash,1000.88,0.0
2025-07-09 07:15:00+03:00,108365.42,0,cash,1000.88,0.0
2025-07-09 07:20:00+03:00,108360.99,0,cash,1000.88,0.0
2025-07-09 07:25:00+03:00,108395.36,0,cash,1000.88,0.0
2025-07-09 07:30:00+03:00,108483.83,0,cash,1000.88,0.0
2025-07-09 07:35:00+03:00,108519.18,0,cash,1000.88,0.0
2025-07-09 07:40:00+03:00,108506.02,0,cash,1000.88,0.0
2025-07-09 07:45:00+03:00,108525.35,0,cash,1000.88,0.0
2025-07-09 07:50:00+03:00,108541.75,0,cash,1000.88,0.0
2025-07-09 07:55:00+03:00,108553.61,0,cash,1000.88,0.0
2025-07-09 08:00:00+03:00,108580.24,0,cash,1000.88,0.0
2025-07-09 08:05:00+03:00,108572.54,0,cash,1000.88,0.0
2025-07-09 08:10:00+03:00,108550.53,0,cash,1000.88,0.0
2025-07-09 08:15:00+03:00,108572.29,0,cash,1000.88,0.0
2025-07-09 08:20:00+03:00,108567.55,0,cash,1000.88,0.0
2025-07-09 08:25:00+03:00,108499.99,0,cash,1000.88,0.0
2025-07-09 08:30:00+03:00,108569.24,0,cash,1000.88,0.0
2025-07-09 08:35:00+03:00,108856.5,-1,cash,1000.88,0.0
2025-07-09 08:40:00+03:00,108865.39,-1,cash,1000.88,0.0
2025-07-09 08:45:00+03:00,108773.4,0,cash,1000.88,0.0
2025-07-09 08:50:00+03:00,108780.77,0,cash,1000.88,0.0
2025-07-09 08:55:00+03:00,108778.1,0,cash,1000.88,0.0
2025-07-09 09:00:00+03:00,108753.53,0,cash,1000.88,0.0
2025-07-09 09:05:00+03:00,108732.25,0,cash,1000.88,0.0
2025-07-09 09:10:00+03:00,108714.97,0,cash,1000.88,0.0
2025-07-09 09:15:00+03:00,108788.0,0,cash,1000.88,0.0
2025-07-09 09:20:00+03:00,108732.03,0,cash,1000.88,0.0
2025-07-09 09:25:00+03:00,108720.01,0,cash,1000.88,0.0
2025-07-09 09:30:00+03:00,108745.26,0,cash,1000.88,0.0
2025-07-09 09:35:00+03:00,108730.01,0,cash,1000.88,0.0
2025-07-09 09:40:00+03:00,108707.52,0,cash,1000.88,0.0
2025-07-09 09:45:00+03:00,108775.11,0,cash,1000.88,0.0
2025-07-09 09:50:00+03:00,108853.73,0,cash,1000.88,0.0
2025-07-09 09:55:00+03:00,108840.01,0,cash,1000.88,0.0
2025-07-09 10:00:00+03:00,108844.86,0,cash,1000.88,0.0
2025-07-09 10:05:00+03:00,108861.17,0,cash,1000.88,0.0
2025-07-09 10:10:00+03:00,108767.01,0,cash,1000.88,0.0
2025-07-09 10:15:00+03:00,108817.91,0,cash,1000.88,0.0
2025-07-09 10:20:00+03:00,108793.46,0,cash,1000.88,0.0
2025-07-09 10:25:00+03:00,108779.56,0,cash,1000.88,0.0
2025-07-09 10:30:00+03:00,108779.55,0,cash,1000.88,0.0
2025-07-09 10:35:00+03:00,108729.66,0,cash,1000.88,0.0
2025-07-09 10:40:00+03:00,108675.16,0,cash,1000.88,0.0
2025-07-09 10:45:00+03:00,108724.41,0,cash,1000.88,0.0
2025-07-09 10:50:00+03:00,108694.03,0,cash,1000.88,0.0
2025-07-09 10:55:00+03:00,108714.39,0,cash,1000.88,0.0
2025-07-09 11:00:00+03:00,108738.13,0,cash,1000.88,0.0
2025-07-09 11:05:00+03:00,108756.33,0,cash,1000.88,0.0
2025-07-09 11:10:00+03:00,108755.85,0,cash,1000.88,0.0
2025-07-09 11:15:00+03:00,108837.7,0,cash,1000.88,0.0
2025-07-09 11:20:00+03:00,108755.86,0,cash,1000.88,0.0
2025-07-09 11:25:00+03:00,108810.9,0,cash,1000.88,0.0
2025-07-09 11:30:00+03:00,108798.0,0,cash,1000.88,0.0
2025-07-09 11:35:00+03:00,108764.55,0,cash,1000.88,0.0
2025-07-09 11:40:00+03:00,108799.0,0,cash,1000.88,0.0
2025-07-09 11:45:00+03:00,108714.01,0,cash,1000.88,0.0
2025-07-09 11:50:00+03:00,108678.0,0,cash,1000.88,0.0
2025-07-09 11:55:00+03:00,108654.16,0,cash,1000.88,0.0
2025-07-09 12:00:00+03:00,108647.92,0,cash,1000.88,0.0
2025-07-09 12:05:00+03:00,108604.77,0,cash,1000.88,0.0
2025-07-09 12:10:00+03:00,108553.19,0,cash,1000.88,0.0
2025-07-09 12:15:00+03:00,108612.01,0,cash,1000.88,0.0
2025-07-09 12:20:00+03:00,108639.7,0,cash,1000.88,0.0
2025-07-09 12:25:00+03:00,108610.0,0,cash,1000.88,0.0
2025-07-09 12:30:00+03:00,108605.19,0,cash,1000.88,0.0
2025-07-09 12:35:00+03:00,108609.39,0,cash,1000.88,0.0
2025-07-09 12:40:00+03:00,108698.92,0,cash,1000.88,0.0
2025-07-09 12:45:00+03:00,108768.58,0,cash,1000.88,0.0
2025-07-09 12:50:00+03:00,108780.76,0,cash,1000.88,0.0
2025-07-09 12:55:00+03:00,108763.37,0,cash,1000.88,0.0
2025-07-09 13:00:00+03:00,108740.01,0,cash,1000.88,0.0
2025-07-09 13:05:00+03:00,108779.99,0,cash,1000.88,0.0
2025-07-09 13:10:00+03:00,108806.03,0,cash,1000.88,0.0
2025-07-09 13:15:00+03:00,108810.0,0,cash,1000.88,0.0
2025-07-09 13:20:00+03:00,108839.99,0,cash,1000.88,0.0
2025-07-09 13:25:00+03:00,108803.68,0,cash,1000.88,0.0
2025-07-09 13:30:00+03:00,108809.0,0,cash,1000.88,0.0
2025-07-09 13:35:00+03:00,108864.93,0,cash,1000.88,0.0
2025-07-09 13:40:00+03:00,108881.93,0,cash,1000.88,0.0
2025-07-09 13:45:00+03:00,108854.23,0,cash,1000.88,0.0
2025-07-09 13:50:00+03:00,108846.07,0,cash,1000.88,0.0
2025-07-09 13:55:00+03:00,108900.0,0,cash,1000.88,0.0
2025-07-09 14:00:00+03:00,108950.0,0,cash,1000.88,0.0
2025-07-09 14:05:00+03:00,108977.43,0,cash,1000.88,0.0
2025-07-09 14:10:00+03:00,109014.63,0,cash,1000.88,0.0
2025-07-09 14:15:00+03:00,109043.78,0,cash,1000.88,0.0
2025-07-09 14:20:00+03:00,109068.1,0,cash,1000.88,0.0
2025-07-09 14:25:00+03:00,109050.34,0,cash,1000.88,0.0
2025-07-09 14:30:00+03:00,109075.41,0,cash,1000.88,0.0
2025-07-09 14:35:00+03:00,108993.74,0,cash,1000.88,0.0
2025-07-09 14:40:00+03:00,109060.19,0,cash,1000.88,0.0
2025-07-09 14:45:00+03:00,109116.99,0,cash,1000.88,0.0
2025-07-09 14:50:00+03:00,109082.89,0,cash,1000.88,0.0
2025-07-09 14:55:00+03:00,109058.27,0,cash,1000.88,0.0
2025-07-09 15:00:00+03:00,109053.01,0,cash,1000.88,0.0
2025-07-09 15:05:00+03:00,109230.99,0,cash,1000.88,0.0
2025-07-09 15:10:00+03:00,109388.01,-1,cash,1000.88,0.0
2025-07-09 15:15:00+03:00,109455.0,-1,cash,1000.88,0.0
2025-07-09 15:20:00+03:00,109488.21,-1,cash,1000.88,0.0
2025-07-09 15:25:00+03:00,109493.99,-1,cash,1000.88,0.0
2025-07-09 15:30:00+03:00,109498.72,0,cash,1000.88,0.0
2025-07-09 15:35:00+03:00,109500.0,0,cash,1000.88,0.0
2025-07-09 15:40:00+03:00,109450.0,0,cash,1000.88,0.0
2025-07-09 15:45:00+03:00,109454.0,0,cash,1000.88,0.0
2025-07-09 15:50:00+03:00,109403.0,0,cash,1000.88,0.0
2025-07-09 15:55:00+03:00,109330.77,0,cash,1000.88,0.0
2025-07-09 16:00:00+03:00,109455.0,0,cash,1000.88,0.0
2025-07-09 16:05:00+03:00,109728.99,-1,cash,1000.88,0.0
2025-07-09 16:10:00+03:00,109707.9,0,cash,1000.88,0.0
2025-07-09 16:15:00+03:00,109666.01,0,cash,1000.88,0.0
2025-07-09 16:20:00+03:00,109584.32,0,cash,1000.88,0.0
2025-07-09 16:25:00+03:00,109576.59,0,cash,1000.88,0.0
2025-07-09 16:30:00+03:00,109466.0,0,cash,1000.88,0.0
2025-07-09 16:35:00+03:00,109444.33,0,cash,1000.88,0.0
2025-07-09 16:40:00+03:00,109444.0,0,cash,1000.88,0.0
2025-07-09 16:45:00+03:00,109563.41,0,cash,1000.88,0.0
2025-07-09 16:50:00+03:00,109347.19,0,cash,1000.88,0.0
2025-07-09 16:55:00+03:00,109184.0,1,btc,0.0,0.009167
2025-07-09 17:00:00+03:00,109156.0,1,btc,0.0,0.009167
2025-07-09 17:05:00+03:00,109206.61,0,btc,0.0,0.009167
2025-07-09 17:10:00+03:00,109268.72,0,btc,0.0,0.009167
2025-07-09 17:15:00+03:00,109341.27,0,btc,0.0,0.009167
2025-07-09 17:20:00+03:00,109377.32,0,btc,0.0,0.009167
2025-07-09 17:25:00+03:00,108908.94,1,btc,0.0,0.009167
2025-07-09 17:30:00+03:00,108801.66,1,btc,0.0,0.009167
2025-07-09 17:35:00+03:00,108606.3,1,btc,0.0,0.009167
2025-07-09 17:40:00+03:00,108716.59,1,btc,0.0,0.009167
2025-07-09 17:45:00+03:00,108681.68,1,btc,0.0,0.009167
2025-07-09 17:50:00+03:00,108780.03,0,btc,0.0,0.009167
2025-07-09 17:55:00+03:00,108900.29,0,btc,0.0,0.009167
2025-07-09 18:00:00+03:00,109180.01,-1,cash,1000.85,0.0
2025-07-09 18:05:00+03:00,109028.02,0,cash,1000.85,0.0
