timestamp,price,signal,position,balance_usdt,balance_btc
2025-07-09 18:10:00+03:00,108829.09,0,cash,1000.85,0.0
2025-07-09 18:15:00+03:00,108973.98,0,cash,1000.85,0.0
2025-07-09 18:20:00+03:00,109014.63,0,cash,1000.85,0.0
2025-07-09 18:25:00+03:00,108993.0,0,cash,1000.85,0.0
2025-07-09 18:30:00+03:00,108969.14,0,cash,1000.85,0.0
2025-07-09 18:35:00+03:00,108849.76,0,cash,1000.85,0.0
2025-07-09 18:40:00+03:00,108875.99,0,cash,1000.85,0.0
2025-07-09 18:45:00+03:00,108982.2,0,cash,1000.85,0.0
2025-07-09 18:50:00+03:00,109047.77,0,cash,1000.85,0.0
2025-07-09 18:55:00+03:00,109071.32,0,cash,1000.85,0.0
2025-07-09 19:00:00+03:00,109085.28,0,cash,1000.85,0.0
2025-07-09 19:05:00+03:00,109098.15,0,cash,1000.85,0.0
2025-07-09 19:10:00+03:00,109139.41,0,cash,1000.85,0.0
2025-07-09 19:15:00+03:00,109216.0,0,cash,1000.85,0.0
2025-07-09 19:20:00+03:00,109159.98,0,cash,1000.85,0.0
2025-07-09 19:25:00+03:00,109203.85,0,cash,1000.85,0.0
2025-07-09 19:30:00+03:00,109312.89,0,cash,1000.85,0.0
2025-07-09 19:35:00+03:00,109269.66,0,cash,1000.85,0.0
2025-07-09 19:40:00+03:00,109314.2,0,cash,1000.85,0.0
2025-07-09 19:45:00+03:00,109399.99,0,cash,1000.85,0.0
2025-07-09 19:50:00+03:00,109415.01,0,cash,1000.85,0.0
2025-07-09 19:55:00+03:00,109408.71,0,cash,1000.85,0.0
2025-07-09 20:00:00+03:00,109268.99,0,cash,1000.85,0.0
2025-07-09 20:05:00+03:00,109416.61,0,cash,1000.85,0.0
2025-07-09 20:10:00+03:00,109267.87,0,cash,1000.85,0.0
2025-07-09 20:15:00+03:00,109237.66,0,cash,1000.85,0.0
2025-07-09 20:20:00+03:00,109218.99,0,cash,1000.85,0.0
2025-07-09 20:25:00+03:00,109123.7,0,cash,1000.85,0.0
2025-07-09 20:30:00+03:00,109058.8,1,btc,0.0,0.009177
2025-07-09 20:35:00+03:00,109145.99,0,btc,0.0,0.009177
2025-07-09 20:40:00+03:00,109154.8,0,btc,0.0,0.009177
2025-07-09 20:45:00+03:00,109110.0,0,btc,0.0,0.009177
2025-07-09 20:50:00+03:00,109125.1,0,btc,0.0,0.009177
2025-07-09 20:55:00+03:00,109168.0,0,btc,0.0,0.009177
2025-07-09 21:00:00+03:00,109195.83,0,btc,0.0,0.009177
2025-07-09 21:05:00+03:00,109450.72,-1,cash,1004.44,0.0
2025-07-09 21:10:00+03:00,109469.99,-1,cash,1004.44,0.0
2025-07-09 21:15:00+03:00,109453.0,-1,cash,1004.44,0.0
2025-07-09 21:20:00+03:00,109558.61,-1,cash,1004.44,0.0
2025-07-09 21:25:00+03:00,109550.0,-1,cash,1004.44,0.0
2025-07-09 21:30:00+03:00,109468.6,0,cash,1004.44,0.0
2025-07-09 21:35:00+03:00,109483.43,0,cash,1004.44,0.0
2025-07-09 21:40:00+03:00,109393.05,0,cash,1004.44,0.0
2025-07-09 21:45:00+03:00,109485.23,0,cash,1004.44,0.0
2025-07-09 21:50:00+03:00,109500.01,0,cash,1004.44,0.0
2025-07-09 21:55:00+03:00,109536.49,0,cash,1004.44,0.0
2025-07-09 22:00:00+03:00,109558.83,0,cash,1004.44,0.0
2025-07-09 22:05:00+03:00,109532.0,0,cash,1004.44,0.0
2025-07-09 22:10:00+03:00,109656.59,0,cash,1004.44,0.0
2025-07-09 22:15:00+03:00,109955.38,-1,cash,1004.44,0.0
2025-07-09 22:20:00+03:00,110200.39,-1,cash,1004.44,0.0
2025-07-09 22:25:00+03:00,110346.01,-1,cash,1004.44,0.0
2025-07-09 22:30:00+03:00,110412.99,-1,cash,1004.44,0.0
2025-07-09 22:35:00+03:00,110927.04,-1,cash,1004.44,0.0
2025-07-09 22:40:00+03:00,111390.91,-1,cash,1004.44,0.0
2025-07-09 22:45:00+03:00,111543.33,-1,cash,1004.44,0.0
2025-07-09 22:50:00+03:00,111888.97,-1,cash,1004.44,0.0
2025-07-09 22:55:00+03:00,111750.0,-1,cash,1004.44,0.0
2025-07-09 23:00:00+03:00,111584.0,-1,cash,1004.44,0.0
2025-07-09 23:05:00+03:00,111184.0,0,cash,1004.44,0.0
2025-07-09 23:10:00+03:00,111350.85,0,cash,1004.44,0.0
2025-07-09 23:15:00+03:00,111269.41,0,cash,1004.44,0.0
2025-07-09 23:20:00+03:00,111088.99,1,btc,0.0,0.009042
2025-07-09 23:25:00+03:00,111005.87,1,btc,0.0,0.009042
2025-07-09 23:30:00+03:00,110969.37,1,btc,0.0,0.009042
2025-07-09 23:35:00+03:00,110911.81,1,btc,0.0,0.009042
2025-07-09 23:40:00+03:00,110999.99,0,btc,0.0,0.009042
2025-07-09 23:45:00+03:00,110815.63,1,btc,0.0,0.009042
2025-07-09 23:50:00+03:00,110620.0,1,btc,0.0,0.009042
2025-07-09 23:55:00+03:00,110714.97,1,btc,0.0,0.009042
2025-07-10 00:00:00+03:00,111082.32,0,btc,0.0,0.009042
2025-07-10 00:05:00+03:00,111081.87,0,btc,0.0,0.009042
2025-07-10 00:10:00+03:00,111040.99,0,btc,0.0,0.009042
2025-07-10 00:15:00+03:00,111095.1,0,btc,0.0,0.009042
2025-07-10 00:20:00+03:00,111229.57,-1,cash,1005.71,0.0
2025-07-10 00:25:00+03:00,111220.87,-1,cash,1005.71,0.0
2025-07-10 00:30:00+03:00,111007.91,0,cash,1005.71,0.0
2025-07-10 00:35:00+03:00,110944.01,0,cash,1005.71,0.0
2025-07-10 00:40:00+03:00,111061.37,0,cash,1005.71,0.0
2025-07-10 00:45:00+03:00,111015.07,0,cash,1005.71,0.0
2025-07-10 00:50:00+03:00,110960.74,0,cash,1005.71,0.0
2025-07-10 00:55:00+03:00,110818.36,0,cash,1005.71,0.0
2025-07-10 01:00:00+03:00,111006.0,0,cash,1005.71,0.0
2025-07-10 01:05:00+03:00,111155.28,0,cash,1005.71,0.0
2025-07-10 01:10:00+03:00,111295.98,-1,cash,1005.71,0.0
2025-07-10 01:15:00+03:00,111325.01,-1,cash,1005.71,0.0
2025-07-10 01:20:00+03:00,111181.02,0,cash,1005.71,0.0
2025-07-10 01:25:00+03:00,111084.55,0,cash,1005.71,0.0
2025-07-10 01:30:00+03:00,111130.02,0,cash,1005.71,0.0
2025-07-10 01:35:00+03:00,111188.99,0,cash,1005.71,0.0
2025-07-10 01:40:00+03:00,111306.6,0,cash,1005.71,0.0
2025-07-10 01:45:00+03:00,111399.99,0,cash,1005.71,0.0
2025-07-10 01:50:00+03:00,111323.13,0,cash,1005.71,0.0
2025-07-10 01:55:00+03:00,111382.17,0,cash,1005.71,0.0
2025-07-10 02:00:00+03:00,111277.37,0,cash,1005.71,0.0
2025-07-10 02:05:00+03:00,111388.03,0,cash,1005.71,0.0
2025-07-10 02:10:00+03:00,111343.4,0,cash,1005.71,0.0
2025-07-10 02:15:00+03:00,111449.99,0,cash,1005.71,0.0
2025-07-10 02:20:00+03:00,111486.13,0,cash,1005.71,0.0
2025-07-10 02:25:00+03:00,111404.2,0,cash,1005.71,0.0
2025-07-10 02:30:00+03:00,111445.09,0,cash,1005.71,0.0
2025-07-10 02:35:00+03:00,111411.82,0,cash,1005.71,0.0
2025-07-10 02:40:00+03:00,111364.0,0,cash,1005.71,0.0
2025-07-10 02:45:00+03:00,111323.76,0,cash,1005.71,0.0
2025-07-10 02:50:00+03:00,111279.83,0,cash,1005.71,0.0
2025-07-10 02:55:00+03:00,111233.99,0,cash,1005.71,0.0
2025-07-10 03:00:00+03:00,111277.48,0,cash,1005.71,0.0
2025-07-10 03:05:00+03:00,111264.0,0,cash,1005.71,0.0
2025-07-10 03:10:00+03:00,111275.05,0,cash,1005.71,0.0
2025-07-10 03:15:00+03:00,111264.97,0,cash,1005.71,0.0
2025-07-10 03:20:00+03:00,111217.43,0,cash,1005.71,0.0
2025-07-10 03:25:00+03:00,111147.33,0,cash,1005.71,0.0
2025-07-10 03:30:00+03:00,111111.0,0,cash,1005.71,0.0
2025-07-10 03:35:00+03:00,111038.76,0,cash,1005.71,0.0
2025-07-10 03:40:00+03:00,111018.52,0,cash,1005.71,0.0
2025-07-10 03:45:00+03:00,111058.0,0,cash,1005.71,0.0
2025-07-10 03:50:00+03:00,111001.01,0,cash,1005.71,0.0
2025-07-10 03:55:00+03:00,110916.66,0,cash,1005.71,0.0
2025-07-10 04:00:00+03:00,110948.68,0,cash,1005.71,0.0
2025-07-10 04:05:00+03:00,110923.67,0,cash,1005.71,0.0
2025-07-10 04:10:00+03:00,111000.0,0,cash,1005.71,0.0
2025-07-10 04:15:00+03:00,111087.86,0,cash,1005.71,0.0
2025-07-10 04:20:00+03:00,111063.99,0,cash,1005.71,0.0
2025-07-10 04:25:00+03:00,111096.04,0,cash,1005.71,0.0
2025-07-10 04:30:00+03:00,111156.34,0,cash,1005.71,0.0
2025-07-10 04:35:00+03:00,111199.99,0,cash,1005.71,0.0
2025-07-10 04:40:00+03:00,111185.95,0,cash,1005.71,0.0
2025-07-10 04:45:00+03:00,111177.19,0,cash,1005.71,0.0
2025-07-10 04:50:00+03:00,111324.83,0,cash,1005.71,0.0
2025-07-10 04:55:00+03:00,111189.71,0,cash,1005.71,0.0
2025-07-10 05:00:00+03:00,111281.96,0,cash,1005.71,0.0
2025-07-10 05:05:00+03:00,111309.02,0,cash,1005.71,0.0
2025-07-10 05:10:00+03:00,111373.23,0,cash,1005.71,0.0
2025-07-10 05:15:00+03:00,111392.57,0,cash,1005.71,0.0
2025-07-10 05:20:00+03:00,111438.63,0,cash,1005.71,0.0
2025-07-10 05:25:00+03:00,111295.97,0,cash,1005.71,0.0
2025-07-10 05:30:00+03:00,111240.0,0,cash,1005.71,0.0
2025-07-10 05:35:00+03:00,111200.0,0,cash,1005.71,0.0
2025-07-10 05:40:00+03:00,111179.99,0,cash,1005.71,0.0
2025-07-10 05:45:00+03:00,111233.33,0,cash,1005.71,0.0
2025-07-10 05:50:00+03:00,111170.0,0,cash,1005.71,0.0
2025-07-10 05:55:00+03:00,111213.91,0,cash,1005.71,0.0
2025-07-10 06:00:00+03:00,111200.0,0,cash,1005.71,0.0
2025-07-10 06:05:00+03:00,111192.3,0,cash,1005.71,0.0
2025-07-10 06:10:00+03:00,111131.3,0,cash,1005.71,0.0
2025-07-10 06:15:00+03:00,111162.15,0,cash,1005.71,0.0
2025-07-10 06:20:00+03:00,111090.01,0,cash,1005.71,0.0
2025-07-10 06:25:00+03:00,111054.27,0,cash,1005.71,0.0
2025-07-10 06:30:00+03:00,111017.31,0,cash,1005.71,0.0
2025-07-10 06:35:00+03:00,111048.36,0,cash,1005.71,0.0
2025-07-10 06:40:00+03:00,111014.13,0,cash,1005.71,0.0
2025-07-10 06:45:00+03:00,111046.21,0,cash,1005.71,0.0
2025-07-10 06:50:00+03:00,111068.29,0,cash,1005.71,0.0
2025-07-10 06:55:00+03:00,111074.51,0,cash,1005.71,0.0
2025-07-10 07:00:00+03:00,111011.04,0,cash,1005.71,0.0
2025-07-10 07:05:00+03:00,110962.62,0,cash,1005.71,0.0
2025-07-10 07:10:00+03:00,110953.23,0,cash,1005.71,0.0
2025-07-10 07:15:00+03:00,110984.36,0,cash,1005.71,0.0
2025-07-10 07:20:00+03:00,111020.24,0,cash,1005.71,0.0
2025-07-10 07:25:00+03:00,111055.3,0,cash,1005.71,0.0
2025-07-10 07:30:00+03:00,111099.1,0,cash,1005.71,0.0
2025-07-10 07:35:00+03:00,111094.81,0,cash,1005.71,0.0
2025-07-10 07:40:00+03:00,111148.52,0,cash,1005.71,0.0
2025-07-10 07:45:00+03:00,111164.34,0,cash,1005.71,0.0
2025-07-10 07:50:00+03:00,111115.22,0,cash,1005.71,0.0
2025-07-10 07:55:00+03:00,111150.0,0,cash,1005.71,0.0
2025-07-10 08:00:00+03:00,111068.47,0,cash,1005.71,0.0
2025-07-10 08:05:00+03:00,110980.0,0,cash,1005.71,0.0
2025-07-10 08:10:00+03:00,110986.91,0,cash,1005.71,0.0
2025-07-10 08:15:00+03:00,110971.0,0,cash,1005.71,0.0
2025-07-10 08:20:00+03:00,110940.26,0,cash,1005.71,0.0
2025-07-10 08:25:00+03:00,110993.61,0,cash,1005.71,0.0
2025-07-10 08:30:00+03:00,110950.7,0,cash,1005.71,0.0
2025-07-10 08:35:00+03:00,110950.71,0,cash,1005.71,0.0
2025-07-10 08:40:00+03:00,110950.71,0,cash,1005.71,0.0
2025-07-10 08:45:00+03:00,110949.4,0,cash,1005.71,0.0
2025-07-10 08:50:00+03:00,111042.38,0,cash,1005.71,0.0
2025-07-10 08:55:00+03:00,111086.14,0,cash,1005.71,0.0
2025-07-10 09:00:00+03:00,111157.01,0,cash,1005.71,0.0
2025-07-10 09:05:00+03:00,111095.28,0,cash,1005.71,0.0
2025-07-10 09:10:00+03:00,111142.0,0,cash,1005.71,0.0
2025-07-10 09:15:00+03:00,111153.32,0,cash,1005.71,0.0
2025-07-10 09:20:00+03:00,111254.95,0,cash,1005.71,0.0
2025-07-10 09:25:00+03:00,111278.66,0,cash,1005.71,0.0
2025-07-10 09:30:00+03:00,111254.76,0,cash,1005.71,0.0
2025-07-10 09:35:00+03:00,111159.2,0,cash,1005.71,0.0
2025-07-10 09:40:00+03:00,111141.93,0,cash,1005.71,0.0
2025-07-10 09:45:00+03:00,111197.07,0,cash,1005.71,0.0
2025-07-10 09:50:00+03:00,111258.27,0,cash,1005.71,0.0
2025-07-10 09:55:00+03:00,111233.34,0,cash,1005.71,0.0
2025-07-10 10:00:00+03:00,111249.75,0,cash,1005.71,0.0
2025-07-10 10:05:00+03:00,111432.45,0,cash,1005.71,0.0
2025-07-10 10:10:00+03:00,111394.53,0,cash,1005.71,0.0
2025-07-10 10:15:00+03:00,111372.0,0,cash,1005.71,0.0
2025-07-10 10:20:00+03:00,111336.01,0,cash,1005.71,0.0
2025-07-10 10:25:00+03:00,111363.89,0,cash,1005.71,0.0
2025-07-10 10:30:00+03:00,111349.5,0,cash,1005.71,0.0
2025-07-10 10:35:00+03:00,111250.01,0,cash,1005.71,0.0
2025-07-10 10:40:00+03:00,111277.32,0,cash,1005.71,0.0
2025-07-10 10:45:00+03:00,111255.01,0,cash,1005.71,0.0
2025-07-10 10:50:00+03:00,111224.59,0,cash,1005.71,0.0
2025-07-10 10:55:00+03:00,111230.0,0,cash,1005.71,0.0
2025-07-10 11:00:00+03:00,111146.93,0,cash,1005.71,0.0
2025-07-10 11:05:00+03:00,111125.01,0,cash,1005.71,0.0
2025-07-10 11:10:00+03:00,111123.94,0,cash,1005.71,0.0
2025-07-10 11:15:00+03:00,111276.91,0,cash,1005.71,0.0
2025-07-10 11:20:00+03:00,111263.0,0,cash,1005.71,0.0
2025-07-10 11:25:00+03:00,111260.33,0,cash,1005.71,0.0
2025-07-10 11:30:00+03:00,111274.82,0,cash,1005.71,0.0
2025-07-10 11:35:00+03:00,111349.96,0,cash,1005.71,0.0
2025-07-10 11:40:00+03:00,111386.89,0,cash,1005.71,0.0
2025-07-10 11:45:00+03:00,111335.06,0,cash,1005.71,0.0
2025-07-10 11:50:00+03:00,111243.99,0,cash,1005.71,0.0
2025-07-10 11:55:00+03:00,111233.33,0,cash,1005.71,0.0
2025-07-10 12:00:00+03:00,111189.6,0,cash,1005.71,0.0
2025-07-10 12:05:00+03:00,111180.32,0,cash,1005.71,0.0
2025-07-10 12:10:00+03:00,111160.37,0,cash,1005.71,0.0
2025-07-10 12:15:00+03:00,111200.01,0,cash,1005.71,0.0
2025-07-10 12:20:00+03:00,111115.42,0,cash,1005.71,0.0
2025-07-10 12:25:00+03:00,111130.0,0,cash,1005.71,0.0
2025-07-10 12:30:00+03:00,111127.99,0,cash,1005.71,0.0
2025-07-10 12:35:00+03:00,111130.5,0,cash,1005.71,0.0
2025-07-10 12:40:00+03:00,111086.28,0,cash,1005.71,0.0
2025-07-10 12:45:00+03:00,111086.72,0,cash,1005.71,0.0
2025-07-10 12:50:00+03:00,111084.28,0,cash,1005.71,0.0
2025-07-10 12:55:00+03:00,111041.36,0,cash,1005.71,0.0
2025-07-10 13:00:00+03:00,111014.7,0,cash,1005.71,0.0
2025-07-10 13:05:00+03:00,111011.0,0,cash,1005.71,0.0
2025-07-10 13:10:00+03:00,110991.17,0,cash,1005.71,0.0
2025-07-10 13:15:00+03:00,111024.93,0,cash,1005.71,0.0
2025-07-10 13:20:00+03:00,111009.88,0,cash,1005.71,0.0
2025-07-10 13:25:00+03:00,111009.88,0,cash,1005.71,0.0
2025-07-10 13:30:00+03:00,111048.86,0,cash,1005.71,0.0
2025-07-10 13:35:00+03:00,111046.54,0,cash,1005.71,0.0
2025-07-10 13:40:00+03:00,110944.01,0,cash,1005.71,0.0
2025-07-10 13:45:00+03:00,110903.32,0,cash,1005.71,0.0
2025-07-10 13:50:00+03:00,111035.67,0,cash,1005.71,0.0
2025-07-10 13:55:00+03:00,111088.51,0,cash,1005.71,0.0
2025-07-10 14:00:00+03:00,111054.84,0,cash,1005.71,0.0
2025-07-10 14:05:00+03:00,111125.8,0,cash,1005.71,0.0
2025-07-10 14:10:00+03:00,111081.49,0,cash,1005.71,0.0
2025-07-10 14:15:00+03:00,111080.98,0,cash,1005.71,0.0
2025-07-10 14:20:00+03:00,111112.47,0,cash,1005.71,0.0
2025-07-10 14:25:00+03:00,111165.25,0,cash,1005.71,0.0
2025-07-10 14:30:00+03:00,111090.0,0,cash,1005.71,0.0
2025-07-10 14:35:00+03:00,111033.52,0,cash,1005.71,0.0
2025-07-10 14:40:00+03:00,111085.67,0,cash,1005.71,0.0
2025-07-10 14:45:00+03:00,111054.28,0,cash,1005.71,0.0
2025-07-10 14:50:00+03:00,110988.92,0,cash,1005.71,0.0
2025-07-10 14:55:00+03:00,111019.99,0,cash,1005.71,0.0
2025-07-10 15:00:00+03:00,110892.21,0,cash,1005.71,0.0
2025-07-10 15:05:00+03:00,110871.99,0,cash,1005.71,0.0
2025-07-10 15:10:00+03:00,110812.87,0,cash,1005.71,0.0
2025-07-10 15:15:00+03:00,110835.14,0,cash,1005.71,0.0
2025-07-10 15:20:00+03:00,110805.13,0,cash,1005.71,0.0
2025-07-10 15:25:00+03:00,110921.4,0,cash,1005.71,0.0
2025-07-10 15:30:00+03:00,110854.22,0,cash,1005.71,0.0
2025-07-10 15:35:00+03:00,110853.08,0,cash,1005.71,0.0
2025-07-10 15:40:00+03:00,110835.76,0,cash,1005.71,0.0
2025-07-10 15:45:00+03:00,110838.31,0,cash,1005.71,0.0
2025-07-10 15:50:00+03:00,110820.01,0,cash,1005.71,0.0
2025-07-10 15:55:00+03:00,110869.0,0,cash,1005.71,0.0
2025-07-10 16:00:00+03:00,110911.27,0,cash,1005.71,0.0
2025-07-10 16:05:00+03:00,110872.59,0,cash,1005.71,0.0
2025-07-10 16:10:00+03:00,110899.85,0,cash,1005.71,0.0
2025-07-10 16:15:00+03:00,110937.44,0,cash,1005.71,0.0
2025-07-10 16:20:00+03:00,110965.18,0,cash,1005.71,0.0
2025-07-10 16:25:00+03:00,111039.99,0,cash,1005.71,0.0
2025-07-10 16:30:00+03:00,110708.63,0,cash,1005.71,0.0
2025-07-10 16:35:00+03:00,110772.21,0,cash,1005.71,0.0
2025-07-10 16:40:00+03:00,110798.3,0,cash,1005.71,0.0
2025-07-10 16:45:00+03:00,110629.32,1,btc,0.0,0.009091
2025-07-10 16:50:00+03:00,110829.13,0,btc,0.0,0.009091
2025-07-10 16:55:00+03:00,110800.01,0,btc,0.0,0.009091
2025-07-10 17:00:00+03:00,110839.99,0,btc,0.0,0.009091
2025-07-10 17:05:00+03:00,110990.28,0,btc,0.0,0.009091
2025-07-10 17:10:00+03:00,111095.11,-1,cash,1009.95,0.0
2025-07-10 17:15:00+03:00,111290.0,-1,cash,1009.95,0.0
2025-07-10 17:20:00+03:00,111035.0,0,cash,1009.95,0.0
2025-07-10 17:25:00+03:00,110872.0,0,cash,1009.95,0.0
2025-07-10 17:30:00+03:00,110972.0,0,cash,1009.95,0.0
2025-07-10 17:35:00+03:00,111129.99,0,cash,1009.95,0.0
2025-07-10 17:40:00+03:00,111059.98,0,cash,1009.95,0.0
2025-07-10 17:45:00+03:00,111140.0,0,cash,1009.95,0.0
2025-07-10 17:50:00+03:00,111209.03,0,cash,1009.95,0.0
2025-07-10 17:55:00+03:00,111247.57,0,cash,1009.95,0.0
2025-07-10 18:00:00+03:00,111227.3,0,cash,1009.95,0.0
2025-07-10 18:05:00+03:00,111185.31,0,cash,1009.95,0.0
2025-07-10 18:10:00+03:00,110994.83,0,cash,1009.95,0.0
2025-07-10 18:15:00+03:00,111300.49,0,cash,1009.95,0.0
2025-07-10 18:20:00+03:00,111202.2,0,cash,1009.95,0.0
2025-07-10 18:25:00+03:00,111331.14,0,cash,1009.95,0.0
2025-07-10 18:30:00+03:00,111277.65,0,cash,1009.95,0.0
2025-07-10 18:35:00+03:00,111267.71,0,cash,1009.95,0.0
2025-07-10 18:40:00+03:00,111178.47,0,cash,1009.95,0.0
2025-07-10 18:45:00+03:00,111288.84,0,cash,1009.95,0.0
2025-07-10 18:50:00+03:00,111366.26,0,cash,1009.95,0.0
2025-07-10 18:55:00+03:00,111408.4,0,cash,1009.95,0.0
2025-07-10 19:00:00+03:00,111374.67,0,cash,1009.95,0.0
2025-07-10 19:05:00+03:00,111426.71,0,cash,1009.95,0.0
2025-07-10 19:10:00+03:00,111472.62,0,cash,1009.95,0.0
2025-07-10 19:15:00+03:00,111715.43,-1,cash,1009.95,0.0
2025-07-10 19:20:00+03:00,112288.47,-1,cash,1009.95,0.0
2025-07-10 19:25:00+03:00,112376.92,-1,cash,1009.95,0.0
2025-07-10 19:30:00+03:00,112643.8,-1,cash,1009.95,0.0
2025-07-10 19:35:00+03:00,112695.04,-1,cash,1009.95,0.0
2025-07-10 19:40:00+03:00,112637.66,-1,cash,1009.95,0.0
2025-07-10 19:45:00+03:00,112517.67,-1,cash,1009.95,0.0
2025-07-10 19:50:00+03:00,112590.12,-1,cash,1009.95,0.0
2025-07-10 19:55:00+03:00,112643.48,-1,cash,1009.95,0.0
2025-07-10 20:00:00+03:00,112699.99,0,cash,1009.95,0.0
2025-07-10 20:05:00+03:00,113292.28,-1,cash,1009.95,0.0
2025-07-10 20:10:00+03:00,113433.07,-1,cash,1009.95,0.0
2025-07-10 20:15:00+03:00,113246.35,-1,cash,1009.95,0.0
2025-07-10 20:20:00+03:00,113401.8,-1,cash,1009.95,0.0
2025-07-10 20:25:00+03:00,113454.02,-1,cash,1009.95,0.0
2025-07-10 20:30:00+03:00,113587.76,-1,cash,1009.95,0.0
2025-07-10 20:35:00+03:00,113640.62,-1,cash,1009.95,0.0
2025-07-10 20:40:00+03:00,113619.98,-1,cash,1009.95,0.0
2025-07-10 20:45:00+03:00,113510.77,0,cash,1009.95,0.0
2025-07-10 20:50:00+03:00,113752.1,-1,cash,1009.95,0.0
2025-07-10 20:55:00+03:00,113722.82,0,cash,1009.95,0.0
2025-07-10 21:00:00+03:00,113588.97,0,cash,1009.95,0.0
2025-07-10 21:05:00+03:00,113411.28,0,cash,1009.95,0.0
2025-07-10 21:10:00+03:00,113348.69,0,cash,1009.95,0.0
2025-07-10 21:15:00+03:00,113520.53,0,cash,1009.95,0.0
2025-07-10 21:20:00+03:00,113280.0,1,btc,0.0,0.008915
2025-07-10 21:25:00+03:00,113182.35,1,btc,0.0,0.008915
2025-07-10 21:30:00+03:00,113192.37,1,btc,0.0,0.008915
2025-07-10 21:35:00+03:00,113086.35,1,btc,0.0,0.008915
2025-07-10 21:40:00+03:00,113059.33,1,btc,0.0,0.008915
2025-07-10 21:45:00+03:00,113216.7,0,btc,0.0,0.008915
