timestamp,price,signal,position,balance_usdt,balance_btc
2025-07-10 21:50:00+03:00,113335.99,0,btc,0.0,0.008915
2025-07-10 21:55:00+03:00,113420.0,0,btc,0.0,0.008915
2025-07-10 22:00:00+03:00,113564.28,-1,cash,1012.48,0.0
2025-07-10 22:05:00+03:00,113612.07,-1,cash,1012.48,0.0
2025-07-10 22:10:00+03:00,113649.97,-1,cash,1012.48,0.0
2025-07-10 22:15:00+03:00,113602.43,-1,cash,1012.48,0.0
2025-07-10 22:20:00+03:00,113461.15,0,cash,1012.48,0.0
2025-07-10 22:25:00+03:00,113340.61,0,cash,1012.48,0.0
2025-07-10 22:30:00+03:00,113149.75,1,btc,0.0,0.008948
2025-07-10 22:35:00+03:00,113142.42,1,btc,0.0,0.008948
2025-07-10 22:40:00+03:00,113262.98,0,btc,0.0,0.008948
2025-07-10 22:45:00+03:00,113165.01,1,btc,0.0,0.008948
2025-07-10 22:50:00+03:00,113284.03,0,btc,0.0,0.008948
2025-07-10 22:55:00+03:00,113301.81,0,btc,0.0,0.008948
2025-07-10 23:00:00+03:00,113361.18,0,btc,0.0,0.008948
2025-07-10 23:05:00+03:00,113315.81,0,btc,0.0,0.008948
2025-07-10 23:10:00+03:00,113432.67,0,btc,0.0,0.008948
2025-07-10 23:15:00+03:00,113451.39,0,btc,0.0,0.008948
2025-07-10 23:20:00+03:00,113490.0,0,btc,0.0,0.008948
2025-07-10 23:25:00+03:00,113447.54,0,btc,0.0,0.008948
2025-07-10 23:30:00+03:00,113388.31,0,btc,0.0,0.008948
2025-07-10 23:35:00+03:00,113448.0,0,btc,0.0,0.008948
2025-07-10 23:40:00+03:00,113566.3,0,btc,0.0,0.008948
2025-07-10 23:45:00+03:00,113513.77,0,btc,0.0,0.008948
2025-07-10 23:50:00+03:00,113537.26,0,btc,0.0,0.008948
2025-07-10 23:55:00+03:00,113493.16,0,btc,0.0,0.008948
2025-07-11 00:00:00+03:00,113602.43,0,btc,0.0,0.008948
2025-07-11 00:05:00+03:00,113612.29,0,btc,0.0,0.008948
2025-07-11 00:10:00+03:00,113667.39,0,btc,0.0,0.008948
2025-07-11 00:15:00+03:00,116195.25,-1,cash,1039.73,0.0
2025-07-11 00:20:00+03:00,116020.36,-1,cash,1039.73,0.0
2025-07-11 00:25:00+03:00,115727.5,-1,cash,1039.73,0.0
2025-07-11 00:30:00+03:00,116195.56,-1,cash,1039.73,0.0
2025-07-11 00:35:00+03:00,116301.04,-1,cash,1039.73,0.0
2025-07-11 00:40:00+03:00,116300.0,-1,cash,1039.73,0.0
2025-07-11 00:45:00+03:00,116553.9,-1,cash,1039.73,0.0
2025-07-11 00:50:00+03:00,116524.0,-1,cash,1039.73,0.0
2025-07-11 00:55:00+03:00,116490.52,-1,cash,1039.73,0.0
2025-07-11 01:00:00+03:00,116253.1,0,cash,1039.73,0.0
2025-07-11 01:05:00+03:00,116335.44,0,cash,1039.73,0.0
2025-07-11 01:10:00+03:00,116108.61,0,cash,1039.73,0.0
2025-07-11 01:15:00+03:00,116227.99,0,cash,1039.73,0.0
2025-07-11 01:20:00+03:00,115953.16,1,btc,0.0,0.008967
2025-07-11 01:25:00+03:00,115925.52,1,btc,0.0,0.008967
2025-07-11 01:30:00+03:00,115885.39,1,btc,0.0,0.008967
2025-07-11 01:35:00+03:00,115829.28,1,btc,0.0,0.008967
2025-07-11 01:40:00+03:00,115962.95,0,btc,0.0,0.008967
2025-07-11 01:45:00+03:00,116103.15,0,btc,0.0,0.008967
2025-07-11 01:50:00+03:00,116100.64,0,btc,0.0,0.008967
2025-07-11 01:55:00+03:00,116008.38,0,btc,0.0,0.008967
2025-07-11 02:00:00+03:00,115946.94,0,btc,0.0,0.008967
2025-07-11 02:05:00+03:00,116044.99,0,btc,0.0,0.008967
2025-07-11 02:10:00+03:00,116008.5,0,btc,0.0,0.008967
2025-07-11 02:15:00+03:00,115929.71,0,btc,0.0,0.008967
2025-07-11 02:20:00+03:00,115836.73,0,btc,0.0,0.008967
2025-07-11 02:25:00+03:00,115788.01,0,btc,0.0,0.008967
2025-07-11 02:30:00+03:00,115657.76,1,btc,0.0,0.008967
2025-07-11 02:35:00+03:00,115680.99,0,btc,0.0,0.008967
2025-07-11 02:40:00+03:00,115786.12,0,btc,0.0,0.008967
2025-07-11 02:45:00+03:00,115863.49,0,btc,0.0,0.008967
2025-07-11 02:50:00+03:00,116010.0,0,btc,0.0,0.008967
2025-07-11 02:55:00+03:00,116010.0,0,btc,0.0,0.008967
2025-07-11 03:00:00+03:00,116020.01,0,btc,0.0,0.008967
2025-07-11 03:05:00+03:00,116092.59,0,btc,0.0,0.008967
2025-07-11 03:10:00+03:00,115890.46,0,btc,0.0,0.008967
2025-07-11 03:15:00+03:00,115489.57,1,btc,0.0,0.008967
2025-07-11 03:20:00+03:00,115316.08,1,btc,0.0,0.008967
2025-07-11 03:25:00+03:00,115500.01,1,btc,0.0,0.008967
2025-07-11 03:30:00+03:00,115567.03,0,btc,0.0,0.008967
2025-07-11 03:35:00+03:00,115677.86,0,btc,0.0,0.008967
2025-07-11 03:40:00+03:00,115444.84,1,btc,0.0,0.008967
2025-07-11 03:45:00+03:00,115568.02,0,btc,0.0,0.008967
2025-07-11 03:50:00+03:00,115518.14,0,btc,0.0,0.008967
2025-07-11 03:55:00+03:00,115590.63,0,btc,0.0,0.008967
2025-07-11 04:00:00+03:00,115574.02,0,btc,0.0,0.008967
2025-07-11 04:05:00+03:00,115641.97,0,btc,0.0,0.008967
2025-07-11 04:10:00+03:00,115656.01,0,btc,0.0,0.008967
2025-07-11 04:15:00+03:00,115765.09,0,btc,0.0,0.008967
2025-07-11 04:20:00+03:00,115951.81,-1,cash,1039.72,0.0
2025-07-11 04:25:00+03:00,115945.46,-1,cash,1039.72,0.0
2025-07-11 04:30:00+03:00,115924.86,0,cash,1039.72,0.0
2025-07-11 04:35:00+03:00,115938.53,0,cash,1039.72,0.0
2025-07-11 04:40:00+03:00,115993.72,0,cash,1039.72,0.0
2025-07-11 04:45:00+03:00,116057.4,0,cash,1039.72,0.0
2025-07-11 04:50:00+03:00,115878.45,0,cash,1039.72,0.0
2025-07-11 04:55:00+03:00,115967.57,0,cash,1039.72,0.0
2025-07-11 05:00:00+03:00,115869.86,0,cash,1039.72,0.0
2025-07-11 05:05:00+03:00,115709.28,0,cash,1039.72,0.0
2025-07-11 05:10:00+03:00,115976.45,0,cash,1039.72,0.0
2025-07-11 05:15:00+03:00,116196.86,-1,cash,1039.72,0.0
2025-07-11 05:20:00+03:00,116199.99,0,cash,1039.72,0.0
2025-07-11 05:25:00+03:00,116279.99,-1,cash,1039.72,0.0
2025-07-11 05:30:00+03:00,116346.99,-1,cash,1039.72,0.0
2025-07-11 05:35:00+03:00,116463.49,-1,cash,1039.72,0.0
2025-07-11 05:40:00+03:00,116490.01,-1,cash,1039.72,0.0
2025-07-11 05:45:00+03:00,116594.31,-1,cash,1039.72,0.0
2025-07-11 05:50:00+03:00,116761.08,-1,cash,1039.72,0.0
2025-07-11 05:55:00+03:00,116672.57,-1,cash,1039.72,0.0
2025-07-11 06:00:00+03:00,116579.88,0,cash,1039.72,0.0
2025-07-11 06:05:00+03:00,116593.82,0,cash,1039.72,0.0
2025-07-11 06:10:00+03:00,116487.76,0,cash,1039.72,0.0
2025-07-11 06:15:00+03:00,116534.18,0,cash,1039.72,0.0
2025-07-11 06:20:00+03:00,116523.75,0,cash,1039.72,0.0
2025-07-11 06:25:00+03:00,116525.29,0,cash,1039.72,0.0
2025-07-11 06:30:00+03:00,116525.62,0,cash,1039.72,0.0
2025-07-11 06:35:00+03:00,116473.39,0,cash,1039.72,0.0
2025-07-11 06:40:00+03:00,116579.99,0,cash,1039.72,0.0
2025-07-11 06:45:00+03:00,116745.67,0,cash,1039.72,0.0
2025-07-11 06:50:00+03:00,116768.94,0,cash,1039.72,0.0
2025-07-11 06:55:00+03:00,116881.7,-1,cash,1039.72,0.0
2025-07-11 07:00:00+03:00,116737.04,0,cash,1039.72,0.0
2025-07-11 07:05:00+03:00,116642.79,0,cash,1039.72,0.0
2025-07-11 07:10:00+03:00,116637.37,0,cash,1039.72,0.0
2025-07-11 07:15:00+03:00,116619.96,0,cash,1039.72,0.0
2025-07-11 07:20:00+03:00,116591.19,0,cash,1039.72,0.0
2025-07-11 07:25:00+03:00,116553.53,0,cash,1039.72,0.0
2025-07-11 07:30:00+03:00,116514.37,0,cash,1039.72,0.0
2025-07-11 07:35:00+03:00,116520.34,0,cash,1039.72,0.0
2025-07-11 07:40:00+03:00,116653.99,0,cash,1039.72,0.0
2025-07-11 07:45:00+03:00,116834.5,0,cash,1039.72,0.0
2025-07-11 07:50:00+03:00,116888.06,-1,cash,1039.72,0.0
2025-07-11 07:55:00+03:00,116918.16,-1,cash,1039.72,0.0
2025-07-11 08:00:00+03:00,116966.93,-1,cash,1039.72,0.0
2025-07-11 08:05:00+03:00,117276.0,-1,cash,1039.72,0.0
2025-07-11 08:10:00+03:00,117206.41,-1,cash,1039.72,0.0
2025-07-11 08:15:00+03:00,117200.01,-1,cash,1039.72,0.0
2025-07-11 08:20:00+03:00,117297.08,-1,cash,1039.72,0.0
2025-07-11 08:25:00+03:00,117493.81,-1,cash,1039.72,0.0
2025-07-11 08:30:00+03:00,117826.9,-1,cash,1039.72,0.0
2025-07-11 08:35:00+03:00,117848.16,-1,cash,1039.72,0.0
2025-07-11 08:40:00+03:00,117968.76,-1,cash,1039.72,0.0
2025-07-11 08:45:00+03:00,118301.9,-1,cash,1039.72,0.0
2025-07-11 08:50:00+03:00,118212.6,-1,cash,1039.72,0.0
2025-07-11 08:55:00+03:00,117860.37,0,cash,1039.72,0.0
2025-07-11 09:00:00+03:00,118016.78,0,cash,1039.72,0.0
2025-07-11 09:05:00+03:00,118305.79,-1,cash,1039.72,0.0
2025-07-11 09:10:00+03:00,118030.36,0,cash,1039.72,0.0
2025-07-11 09:15:00+03:00,118150.0,0,cash,1039.72,0.0
2025-07-11 09:20:00+03:00,118240.0,0,cash,1039.72,0.0
2025-07-11 09:25:00+03:00,118140.91,0,cash,1039.72,0.0
2025-07-11 09:30:00+03:00,118093.46,0,cash,1039.72,0.0
2025-07-11 09:35:00+03:00,117982.57,0,cash,1039.72,0.0
2025-07-11 09:40:00+03:00,117969.0,0,cash,1039.72,0.0
2025-07-11 09:45:00+03:00,117848.03,0,cash,1039.72,0.0
2025-07-11 09:50:00+03:00,117725.89,1,btc,0.0,0.008832
2025-07-11 09:55:00+03:00,117648.33,1,btc,0.0,0.008832
2025-07-11 10:00:00+03:00,117539.73,1,btc,0.0,0.008832
2025-07-11 10:05:00+03:00,117483.99,1,btc,0.0,0.008832
2025-07-11 10:10:00+03:00,117476.06,1,btc,0.0,0.008832
2025-07-11 10:15:00+03:00,117614.88,0,btc,0.0,0.008832
2025-07-11 10:20:00+03:00,117749.44,0,btc,0.0,0.008832
2025-07-11 10:25:00+03:00,117876.9,0,btc,0.0,0.008832
2025-07-11 10:30:00+03:00,117866.32,0,btc,0.0,0.008832
2025-07-11 10:35:00+03:00,118003.29,-1,cash,1042.17,0.0
2025-07-11 10:40:00+03:00,117956.66,0,cash,1042.17,0.0
2025-07-11 10:45:00+03:00,117860.2,0,cash,1042.17,0.0
2025-07-11 10:50:00+03:00,117722.61,0,cash,1042.17,0.0
2025-07-11 10:55:00+03:00,117526.88,1,btc,0.0,0.008868
2025-07-11 11:00:00+03:00,117632.15,0,btc,0.0,0.008868
2025-07-11 11:05:00+03:00,117687.22,0,btc,0.0,0.008868
2025-07-11 11:10:00+03:00,117790.85,0,btc,0.0,0.008868
2025-07-11 11:15:00+03:00,117900.0,0,btc,0.0,0.008868
2025-07-11 11:20:00+03:00,117944.5,0,btc,0.0,0.008868
2025-07-11 11:25:00+03:00,117985.31,0,btc,0.0,0.008868
2025-07-11 11:30:00+03:00,118009.62,0,btc,0.0,0.008868
2025-07-11 11:35:00+03:00,117942.01,0,btc,0.0,0.008868
2025-07-11 11:40:00+03:00,117999.98,0,btc,0.0,0.008868
2025-07-11 11:45:00+03:00,117980.94,0,btc,0.0,0.008868
2025-07-11 11:50:00+03:00,117994.92,0,btc,0.0,0.008868
2025-07-11 11:55:00+03:00,117964.76,0,btc,0.0,0.008868
2025-07-11 12:00:00+03:00,117926.29,0,btc,0.0,0.008868
2025-07-11 12:05:00+03:00,117987.98,0,btc,0.0,0.008868
2025-07-11 12:10:00+03:00,118033.16,0,btc,0.0,0.008868
2025-07-11 12:15:00+03:00,118134.46,0,btc,0.0,0.008868
2025-07-11 12:20:00+03:00,118173.46,0,btc,0.0,0.008868
2025-07-11 12:25:00+03:00,118170.45,0,btc,0.0,0.008868
2025-07-11 12:30:00+03:00,118420.01,-1,cash,1050.09,0.0
2025-07-11 12:35:00+03:00,118783.94,-1,cash,1050.09,0.0
2025-07-11 12:40:00+03:00,118583.87,-1,cash,1050.09,0.0
2025-07-11 12:45:00+03:00,118712.0,-1,cash,1050.09,0.0
2025-07-11 12:50:00+03:00,118467.81,0,cash,1050.09,0.0
2025-07-11 12:55:00+03:00,118470.34,0,cash,1050.09,0.0
2025-07-11 13:00:00+03:00,118374.15,0,cash,1050.09,0.0
2025-07-11 13:05:00+03:00,118306.37,0,cash,1050.09,0.0
2025-07-11 13:10:00+03:00,118120.39,1,btc,0.0,0.00889
2025-07-11 13:15:00+03:00,118065.9,1,btc,0.0,0.00889
2025-07-11 13:20:00+03:00,118297.8,0,btc,0.0,0.00889
2025-07-11 13:25:00+03:00,118228.54,0,btc,0.0,0.00889
2025-07-11 13:30:00+03:00,118160.01,0,btc,0.0,0.00889
2025-07-11 13:35:00+03:00,118056.7,0,btc,0.0,0.00889
2025-07-11 13:40:00+03:00,118083.33,0,btc,0.0,0.00889
2025-07-11 13:45:00+03:00,118117.79,0,btc,0.0,0.00889
2025-07-11 13:50:00+03:00,118093.63,0,btc,0.0,0.00889
2025-07-11 13:55:00+03:00,117983.78,0,btc,0.0,0.00889
2025-07-11 14:00:00+03:00,118107.6,0,btc,0.0,0.00889
2025-07-11 14:05:00+03:00,118000.0,0,btc,0.0,0.00889
2025-07-11 14:10:00+03:00,117727.88,1,btc,0.0,0.00889
2025-07-11 14:15:00+03:00,117647.57,1,btc,0.0,0.00889
2025-07-11 14:20:00+03:00,117653.81,1,btc,0.0,0.00889
2025-07-11 14:25:00+03:00,117684.22,0,btc,0.0,0.00889
2025-07-11 14:30:00+03:00,117737.99,0,btc,0.0,0.00889
2025-07-11 14:35:00+03:00,117784.34,0,btc,0.0,0.00889
2025-07-11 14:40:00+03:00,117763.01,0,btc,0.0,0.00889
2025-07-11 14:45:00+03:00,117705.57,0,btc,0.0,0.00889
2025-07-11 14:50:00+03:00,117945.31,0,btc,0.0,0.00889
2025-07-11 14:55:00+03:00,117821.91,0,btc,0.0,0.00889
2025-07-11 15:00:00+03:00,117980.5,0,btc,0.0,0.00889
2025-07-11 15:05:00+03:00,118035.4,0,btc,0.0,0.00889
2025-07-11 15:10:00+03:00,118235.01,-1,cash,1051.11,0.0
2025-07-11 15:15:00+03:00,118060.21,0,cash,1051.11,0.0
2025-07-11 15:20:00+03:00,117898.85,0,cash,1051.11,0.0
2025-07-11 15:25:00+03:00,117751.03,0,cash,1051.11,0.0
2025-07-11 15:30:00+03:00,117870.16,0,cash,1051.11,0.0
2025-07-11 15:35:00+03:00,117819.76,0,cash,1051.11,0.0
2025-07-11 15:40:00+03:00,117762.86,0,cash,1051.11,0.0
2025-07-11 15:45:00+03:00,117752.01,0,cash,1051.11,0.0
2025-07-11 15:50:00+03:00,117790.66,0,cash,1051.11,0.0
2025-07-11 15:55:00+03:00,117878.11,0,cash,1051.11,0.0
2025-07-11 16:00:00+03:00,117955.22,0,cash,1051.11,0.0
2025-07-11 16:05:00+03:00,117800.28,0,cash,1051.11,0.0
2025-07-11 16:10:00+03:00,117791.99,0,cash,1051.11,0.0
2025-07-11 16:15:00+03:00,117700.1,0,cash,1051.11,0.0
2025-07-11 16:20:00+03:00,117794.44,0,cash,1051.11,0.0
2025-07-11 16:25:00+03:00,117651.34,0,cash,1051.11,0.0
2025-07-11 16:30:00+03:00,117396.0,1,btc,0.0,0.008954
2025-07-11 16:35:00+03:00,117634.45,0,btc,0.0,0.008954
2025-07-11 16:40:00+03:00,117451.0,1,btc,0.0,0.008954
2025-07-11 16:45:00+03:00,117731.61,0,btc,0.0,0.008954
2025-07-11 16:50:00+03:00,117740.86,0,btc,0.0,0.008954
2025-07-11 16:55:00+03:00,117989.18,-1,cash,1056.42,0.0
2025-07-11 17:00:00+03:00,117951.21,-1,cash,1056.42,0.0
2025-07-11 17:05:00+03:00,117839.39,0,cash,1056.42,0.0
2025-07-11 17:10:00+03:00,117956.0,0,cash,1056.42,0.0
2025-07-11 17:15:00+03:00,117797.66,0,cash,1056.42,0.0
2025-07-11 17:20:00+03:00,117892.1,0,cash,1056.42,0.0
2025-07-11 17:25:00+03:00,117925.27,0,cash,1056.42,0.0
2025-07-11 17:30:00+03:00,118082.45,0,cash,1056.42,0.0
2025-07-11 17:35:00+03:00,117994.58,0,cash,1056.42,0.0
2025-07-11 17:40:00+03:00,118028.6,0,cash,1056.42,0.0
2025-07-11 17:45:00+03:00,118011.99,0,cash,1056.42,0.0
2025-07-11 17:50:00+03:00,117619.99,1,btc,0.0,0.008982
2025-07-11 17:55:00+03:00,117858.16,0,btc,0.0,0.008982
2025-07-11 18:00:00+03:00,117882.4,0,btc,0.0,0.008982
2025-07-11 18:05:00+03:00,117836.0,0,btc,0.0,0.008982
2025-07-11 18:10:00+03:00,117644.22,1,btc,0.0,0.008982
2025-07-11 18:15:00+03:00,117761.51,0,btc,0.0,0.008982
2025-07-11 18:20:00+03:00,117708.43,0,btc,0.0,0.008982
2025-07-11 18:25:00+03:00,117759.99,0,btc,0.0,0.008982
2025-07-11 18:30:00+03:00,117426.54,1,btc,0.0,0.008982
2025-07-11 18:35:00+03:00,117514.59,0,btc,0.0,0.008982
2025-07-11 18:40:00+03:00,117420.0,1,btc,0.0,0.008982
2025-07-11 18:45:00+03:00,117187.25,1,btc,0.0,0.008982
2025-07-11 18:50:00+03:00,116915.99,1,btc,0.0,0.008982
2025-07-11 18:55:00+03:00,116902.59,1,btc,0.0,0.008982
2025-07-11 19:00:00+03:00,116944.95,1,btc,0.0,0.008982
2025-07-11 19:05:00+03:00,116736.0,1,btc,0.0,0.008982
2025-07-11 19:10:00+03:00,116831.38,1,btc,0.0,0.008982
2025-07-11 19:15:00+03:00,116679.05,1,btc,0.0,0.008982
2025-07-11 19:20:00+03:00,117195.1,0,btc,0.0,0.008982
2025-07-11 19:25:00+03:00,117261.07,-1,cash,1053.2,0.0
2025-07-11 19:30:00+03:00,117328.52,-1,cash,1053.2,0.0
2025-07-11 19:35:00+03:00,117391.74,-1,cash,1053.2,0.0
2025-07-11 19:40:00+03:00,117302.79,-1,cash,1053.2,0.0
2025-07-11 19:45:00+03:00,117214.07,0,cash,1053.2,0.0
2025-07-11 19:50:00+03:00,117398.0,-1,cash,1053.2,0.0
2025-07-11 19:55:00+03:00,117393.39,0,cash,1053.2,0.0
2025-07-11 20:00:00+03:00,117465.51,0,cash,1053.2,0.0
2025-07-11 20:05:00+03:00,117688.01,-1,cash,1053.2,0.0
2025-07-11 20:10:00+03:00,117484.01,0,cash,1053.2,0.0
2025-07-11 20:15:00+03:00,117574.97,0,cash,1053.2,0.0
2025-07-11 20:20:00+03:00,117453.02,0,cash,1053.2,0.0
2025-07-11 20:25:00+03:00,117514.61,0,cash,1053.2,0.0
2025-07-11 20:30:00+03:00,117420.01,0,cash,1053.2,0.0
2025-07-11 20:35:00+03:00,117320.01,0,cash,1053.2,0.0
2025-07-11 20:40:00+03:00,117405.19,0,cash,1053.2,0.0
2025-07-11 20:45:00+03:00,117521.94,0,cash,1053.2,0.0
2025-07-11 20:50:00+03:00,117607.84,0,cash,1053.2,0.0
2025-07-11 20:55:00+03:00,117640.0,0,cash,1053.2,0.0
2025-07-11 21:00:00+03:00,117634.58,0,cash,1053.2,0.0
2025-07-11 21:05:00+03:00,117540.21,0,cash,1053.2,0.0
2025-07-11 21:10:00+03:00,117566.89,0,cash,1053.2,0.0
2025-07-11 21:15:00+03:00,117500.0,0,cash,1053.2,0.0
2025-07-11 21:20:00+03:00,117583.14,0,cash,1053.2,0.0
2025-07-11 21:25:00+03:00,117330.54,0,cash,1053.2,0.0
2025-07-11 21:30:00+03:00,117511.24,0,cash,1053.2,0.0
2025-07-11 21:35:00+03:00,117480.0,0,cash,1053.2,0.0
2025-07-11 21:40:00+03:00,117624.11,0,cash,1053.2,0.0
2025-07-11 21:45:00+03:00,117533.77,0,cash,1053.2,0.0
2025-07-11 21:50:00+03:00,117687.22,0,cash,1053.2,0.0
2025-07-11 21:55:00+03:00,117694.01,0,cash,1053.2,0.0
2025-07-11 22:00:00+03:00,117556.79,0,cash,1053.2,0.0
2025-07-11 22:05:00+03:00,117612.12,0,cash,1053.2,0.0
2025-07-11 22:10:00+03:00,117739.5,0,cash,1053.2,0.0
2025-07-11 22:15:00+03:00,117979.78,-1,cash,1053.2,0.0
2025-07-11 22:20:00+03:00,118076.78,-1,cash,1053.2,0.0
2025-07-11 22:25:00+03:00,117904.57,0,cash,1053.2,0.0
2025-07-11 22:30:00+03:00,117869.9,0,cash,1053.2,0.0
2025-07-11 22:35:00+03:00,117891.77,0,cash,1053.2,0.0
2025-07-11 22:40:00+03:00,117848.51,0,cash,1053.2,0.0
2025-07-11 22:45:00+03:00,117886.11,0,cash,1053.2,0.0
2025-07-11 22:50:00+03:00,117969.95,0,cash,1053.2,0.0
2025-07-11 22:55:00+03:00,118108.81,0,cash,1053.2,0.0
2025-07-11 23:00:00+03:00,117851.13,0,cash,1053.2,0.0
2025-07-11 23:05:00+03:00,117906.09,0,cash,1053.2,0.0
2025-07-11 23:10:00+03:00,117956.01,0,cash,1053.2,0.0
2025-07-11 23:15:00+03:00,117951.22,0,cash,1053.2,0.0
2025-07-11 23:20:00+03:00,117922.28,0,cash,1053.2,0.0
2025-07-11 23:25:00+03:00,117923.99,0,cash,1053.2,0.0
2025-07-11 23:30:00+03:00,117763.2,0,cash,1053.2,0.0
2025-07-11 23:35:00+03:00,117853.03,0,cash,1053.2,0.0
2025-07-11 23:40:00+03:00,117827.51,0,cash,1053.2,0.0
2025-07-11 23:45:00+03:00,117884.06,0,cash,1053.2,0.0
2025-07-11 23:50:00+03:00,117847.66,0,cash,1053.2,0.0
2025-07-11 23:55:00+03:00,117664.46,0,cash,1053.2,0.0
2025-07-12 00:00:00+03:00,117692.52,0,cash,1053.2,0.0
2025-07-12 00:05:00+03:00,117575.67,0,cash,1053.2,0.0
2025-07-12 00:10:00+03:00,117640.6,0,cash,1053.2,0.0
2025-07-12 00:15:00+03:00,117679.96,0,cash,1053.2,0.0
2025-07-12 00:20:00+03:00,117880.0,0,cash,1053.2,0.0
2025-07-12 00:25:00+03:00,117846.46,0,cash,1053.2,0.0
2025-07-12 00:30:00+03:00,117791.5,0,cash,1053.2,0.0
2025-07-12 00:35:00+03:00,117543.79,0,cash,1053.2,0.0
2025-07-12 00:40:00+03:00,117480.01,0,cash,1053.2,0.0
2025-07-12 00:45:00+03:00,117664.83,0,cash,1053.2,0.0
2025-07-12 00:50:00+03:00,117482.9,0,cash,1053.2,0.0
2025-07-12 00:55:00+03:00,117619.99,0,cash,1053.2,0.0
2025-07-12 01:00:00+03:00,117636.85,0,cash,1053.2,0.0
2025-07-12 01:05:00+03:00,117572.0,0,cash,1053.2,0.0
2025-07-12 01:10:00+03:00,117500.01,0,cash,1053.2,0.0
2025-07-12 01:15:00+03:00,117545.15,0,cash,1053.2,0.0
2025-07-12 01:20:00+03:00,117400.0,0,cash,1053.2,0.0
2025-07-12 01:25:00+03:00,117270.26,1,btc,0.0,0.008981
2025-07-12 01:30:00+03:00,117661.76,0,btc,0.0,0.008981
2025-07-12 01:35:00+03:00,117374.0,0,btc,0.0,0.008981
2025-07-12 01:40:00+03:00,117402.62,0,btc,0.0,0.008981
